"City","Practice_Name","City.Rank","Compliance","Star_Rating","Numerator","Denominator","Needed4","Needed5","Med_Household","Address","Program","Stars_Par"
"Gallipolis","HOLZER CLINIC LLC",1,0.222,1,2,9,NA,NA,36172.9063,"100 Jackson Pike","","Y"
"Gap","LANCHESTER MED CTR LTD",2,0.75,2,3,4,NA,NA,56895.7932,"381 Gap Newport Pike","","Y"
"Gap","LGHP PENN MEDICINE FAMILY MEDICINE COUNTY LINE",1,0.857,4,24,28,0,1,56895.7932,"5360 Lincoln Highway","LGH ACO","Y"
"Gettysburg","GETTYSBURG FAMILY  PRACTICE INC",3,0.839,4,104,124,0,3,52663.1452,"524 South Washington Street","TRUE PERFORMANCE","Y"
"Gettysburg","WELLSPAN INTERNAL MEDICINE V TWIN DRIVE",2,0.855,4,59,69,0,1,52663.1452,"40 V Twin Drive","TRUE PERFORMANCE","Y"
"Gettysburg","WELLSPAN FAMILY MEDICINE HERR'S RIDGE",4,0.824,3,14,17,1,1,52663.1452,"820 Chambersburg Road","TRUE PERFORMANCE","Y"
"Gettysburg","APPLE RIDGE FAMILY MEDICINE",5,0.818,3,45,55,1,3,52663.1452,"1311 Biglerville Road","TRUE PERFORMANCE","Y"
"Gettysburg","WETZEL FAMILY MEDICINE",6,0.789,2,15,19,1,2,52663.1452,"312 Baltimore Street","TRUE PERFORMANCE","Y"
"Gettysburg","WELLSPAN INTERNAL MEDICINE WASHINGTON STREET",1,0.865,5,45,52,0,0,52663.1452,"423 South Washington Street","TRUE PERFORMANCE","Y"
"Gibsonia","HEALTH QUEST MED ASSOC LLC",1,0.886,5,225,254,0,0,84956.979,"5318 Ranalli Drive","TRUE PERFORMANCE AHN","Y"
"Gibsonia","ST BARNABAS MED CTR FAM PRAC",3,0.795,2,31,39,2,3,84956.979,"5830 Meridian Road","","Y"
"Gibsonia","PINE RICHLAND MEDICAL ASSOCIATES",2,0.868,5,177,204,0,0,84956.979,"5375 William Flynn Highway","TRUE PERFORMANCE AHN","Y"
"Gibsonia","WELLCARE MEDICAL ASSOCIATES PC",4,0.667,1,2,3,NA,NA,84956.979,"5061 William Flynn Highway","","Y"
"Girard","ELK VALLEY MEDICAL CENTER",1,0.9,5,72,80,0,0,48202.7414,"5165 Imperial Parkway","TRUE PERFORMANCE AHN","Y"
"Glen Dale","WAYT HEALTH CARE PLLC",1,1,5,6,6,NA,NA,42060.2811,"1612 Wheeling Avenue","","Y"
"Glen Dale","ZAVEEN A KUREISHY MD",1,1,5,4,4,NA,NA,42060.2811,"426 Eighth Street","","Y"
"Glen Dale","VALLEY GASTROENTEROLOGY AND ENDOSCOPY",1,1,5,3,3,NA,NA,42060.2811,"426 8th Street","","Y"
"Glen Dale","REYNOLDS MEMORIAL HOSPITAL INC",4,0.833,4,10,12,0,1,42060.2811,"426 8th St","TRUE PERFORMANCE","Y"
"Glen Mills","GEPS PHYSICIAN GROUP OF PA PC",1,1,5,4,4,NA,NA,99375.4522,"549 Baltimore Pike","","Y"
"Greencastle","GREENCASTLE FAMILY PRACTICE",1,0.903,5,56,62,0,0,57171.1436,"50 Eastern Avenue","TRUE PERFORMANCE","Y"
"Greencastle","SUMMIT PRIMARY CARE",2,0.789,2,15,19,1,2,57171.1436,"50 Eastern Avenue","TRUE PERFORMANCE","Y"
"Greensboro","CORNERSTONE CARE GREENSBORO",1,0.636,1,7,11,3,3,40436.6792,"7 Glassworks Road","TRUE PERFORMANCE IND","Y"
"Greensburg","CONVALESCENT CENTER GROUP",15,0.788,2,26,33,2,3,50613.708,"2480 South Grande Boulevard","","Y"
"Greensburg","MUESELER, EILEEN A DO",1,0.909,5,10,11,0,0,50613.708,"434 East Pittsburgh Street","","Y"
"Greensburg","JABBOUR MEDICAL CENTER INC",13,0.8,2,4,5,NA,NA,50613.708,"337 Harvey Avenue","","Y"
"Greensburg","EXCELA HEALTH MOUNTAIN VIEW INTERNAL MEDICINE",4,0.872,5,136,156,0,0,50613.708,"800 Marguerite Road","TRUE PERFORMANCE PLUS COMM","Y"
"Greensburg","LEIBU, TATIANA MD",7,0.854,4,41,48,0,1,50613.708,"660 Pellis Road","","Y"
"Greensburg","AREVALO, ALFONSO S MD",2,0.905,5,19,21,0,0,50613.708,"105 West Point Drive","","Y"
"Greensburg","SCOTT M JACOBSON DO PC",10,0.833,4,5,6,NA,NA,50613.708,"532 West Pittsburgh Street","","Y"
"Greensburg","MONSOUR, GEOFFREY B MD PC",12,0.818,3,18,22,1,1,50613.708,"1500 Broad Street","","Y"
"Greensburg","LEVIN FAMILY MEDICINE",8,0.841,4,37,44,0,1,50613.708,"259 Old Route 30","TRUE PERFORMANCE IND","Y"
"Greensburg","WALWORTH MEDICAL ASSOCIATES",6,0.861,5,235,273,0,0,50613.708,"1275 South Main Street","TRUE PERFORMANCE IND","Y"
"Greensburg","PLUNDO MEDICAL ASSOCIATES OSTEOPATHIC PC",8,0.841,4,132,157,0,3,50613.708,"518 Pellis Road","TRUE PERFORMANCE IND","Y"
"Greensburg","EXCELA HEALTH GREENSBURG FAMILY MEDICINE",14,0.796,2,74,93,4,6,50613.708,"1275 South Main Street","TRUE PERFORMANCE PLUS COMM","Y"
"Greensburg","EXCELA HEALTH WESTMORELAND CTR FOR IM",3,0.879,5,211,240,0,0,50613.708,"4000 Hempfield Plaza Boulevard","TRUE PERFORMANCE PLUS COMM","Y"
"Greensburg","EXCELA HEALTH GREENSBURG INTERNAL MEDICINE",11,0.826,3,57,69,1,3,50613.708,"539 Green Street","TRUE PERFORMANCE PLUS COMM","Y"
"Greensburg","EXCELA HEALTH SOUTHWEST FAMILY MEDICINE",4,0.872,5,41,47,0,0,50613.708,"1275 South Main Street","TRUE PERFORMANCE PLUS COMM","Y"
"Greentown","GREENTOWN MEDICAL CENTER",1,0.742,2,23,31,3,4,53799.4925,"1623 Route 507","TRUE PERFORMANCE","Y"
"Greentown","HORIZON MEDICAL CORP PC PIKE WAYNE",2,0.727,2,16,22,3,3,53799.4925,"1565 Route 507","TRUE PERFORMANCE","Y"
"Greenville","GREENVILLE MEDICAL CENTER INC",1,0.878,5,115,131,0,0,41770.4576,"90 Shenango Street","","Y"
"Grindstone","FAYETTE PHYSICIAN NETWORK INC",2,0.75,2,6,8,NA,NA,32620.8614,"111 B Roberts Road","","Y"
"Grindstone","FAYETTE PHYSICIAN NETWORK INC",1,0.84,4,42,50,0,1,32620.8614,"111 Roberts Road","","Y"
"Grove City","FAMILY HEALTHCARE PARTNERS UPMC",1,0.895,5,170,190,0,0,48744.9551,"420 Hillcrest Avenue","","Y"
"Grove City","TIMOTHY J LILLY DO AND ASSOCIATES",2,0.786,2,33,42,2,4,48744.9551,"432 Hillcrest Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Grove City","ALLEGHENY HEALTH NETWORK GROVE CITY PRIMARY CARE",3,0.776,2,59,76,5,7,48744.9551,"647 North Broad Street EXT","TRUE PERFORMANCE AHN","Y"
"Hamburg","LVPG FAMILY MEDICINE HAMBURG",1,0.816,3,40,49,1,3,51672.1747,"700 Hawk Ridge Drive","TRUE PERFORMANCE IND","Y"
"Hanover","ZICKAFOOSE, DAVID E, MD",5,0.8,2,4,5,NA,NA,57720.6135,"26 Charles Street","","Y"
"Hanover","SENFT, WAYNE H, DO",6,0.778,2,14,18,1,2,57720.6135,"212 Third Street","","Y"
"Hanover","HANOVER FAMILY PRACTICE ASSOCIATES",1,0.915,5,119,130,0,0,57720.6135,"111 Penn Street","TRUE PERFORMANCE","Y"
"Hanover","HILLSIDE MEDICAL PRACTICE PC",6,0.778,2,7,9,NA,NA,57720.6135,"250 Fame Avenue","","Y"
"Hanover","HILLSIDE INTERNAL MEDICINE PC",4,0.855,4,47,55,0,1,57720.6135,"250 Fame Avenue","TRUE PERFORMANCE","Y"
"Hanover","KURT K THOMAS DO",8,0.667,1,2,3,NA,NA,57720.6135,"136 Penn Street","TRUE PERFORMANCE","Y"
"Hanover","WELLSPAN FAMILY MEDICINE FREDERICK ST",2,0.875,5,14,16,0,0,57720.6135,"100 Frederick Street","TRUE PERFORMANCE","Y"
"Hanover","WELLSPAN FAMILY MEDICINE CLOVER LANE",2,0.875,5,14,16,0,0,57720.6135,"460 Clover Lane","TRUE PERFORMANCE","Y"
"Harmony","WAHL AND SONS FAMILY PRACTICE PC",1,0.893,5,50,56,0,0,65370.9341,"835 Edmond Street","TRUE PERFORMANCE IND","Y"
"Harrisburg","BUSH, WILLIAM B MD",7,0.885,5,23,26,0,0,58889.6641,"5100 Lancaster Street","TRUE PERFORMANCE","Y"
"Harrisburg","HAMILTON HEALTH CENTER",19,0.667,1,4,6,NA,NA,26748.0116,"110 South 17th Street","TRUE PERFORMANCE","Y"
"Harrisburg","CUMMINGS ASSOCS",5,0.913,5,21,23,0,0,32336.0481,"1617 North Front Street","TRUE PERFORMANCE","Y"
"Harrisburg","PINNACLEHEALTH FAMILYCARE LOWER PAXTON",8,0.884,5,129,146,0,0,71198.6049,"2310 Patton Road","TRUE PERFORMANCE PLUS COMM","Y"
"Harrisburg","GEORGE M KOSCO III DO ASSOC",9,0.87,5,20,23,0,0,56921.2642,"2801 Old Post Road","TRUE PERFORMANCE","Y"
"Harrisburg","JATTO INTERNAL MEDICINE AND WELLNESS PC",11,0.864,5,19,22,0,0,71198.6049,"2205 Forest Hills Drive","TRUE PERFORMANCE","Y"
"Harrisburg","FAMILY INTERNAL MEDICINE",19,0.667,1,2,3,NA,NA,51199.6451,"4701 Devonshire Road","","Y"
"Harrisburg","HOUCKS ROAD FAMILY PRACTICE PC",1,1,5,7,7,NA,NA,51199.6451,"100 South Houcks Road","","Y"
"Harrisburg","PENN STATE HERSHEY MEDICAL GROUP HARRISBURG",12,0.857,4,6,7,NA,NA,56921.2642,"2626 North Third Street","TRUE PERFORMANCE PLUS COMM","Y"
"Harrisburg","PENN STATE HERSHEY MEDICAL GROUP NYES ROAD I II",10,0.869,5,152,175,0,0,71198.6049,"121 Nyes Road","TRUE PERFORMANCE PLUS COMM","Y"
"Harrisburg","KLINE HEALTH CENTER",21,0.6,1,6,10,3,3,56921.2642,"2501 North 3rd Street","TRUE PERFORMANCE PLUS COMM","Y"
"Harrisburg","PINNACLEHEALTH INFECTIOUS DISEASE ASSOCIATES",6,0.889,5,8,9,NA,NA,51199.6451,"810 Sir Thomas Court","","Y"
"Harrisburg","ASPIRE CARE PRIMARY CARE",4,0.919,5,34,37,0,0,51199.6451,"49 Prince Street","TRUE PERFORMANCE PLUS COMM","Y"
"Harrisburg","PINNACLEHEALTH HEMATOLOGY ONCOLOGY",3,0.929,5,13,14,0,0,51199.6451,"4300 Londonderry Road","","Y"
"Harrisburg","GEISINGER HOLY SPIRIT FAMILY MEDICINE COLONIAL PARK",17,0.778,2,7,9,NA,NA,71198.6049,"4230 Crums Mill Road","TRUE PERFORMANCE","Y"
"Harrisburg","BLUE MOUNTAIN FAMILY PRACTICE",13,0.852,4,75,88,0,1,56921.2642,"2151 Linglestown Road","TRUE PERFORMANCE PLUS COMM","Y"
"Harrisburg","GEISINGER HOLY SPIRIT FAMILY MEDICINE PROGRESS",15,0.846,4,33,39,0,1,56921.2642,"3601 North Progress Avenue","TRUE PERFORMANCE","Y"
"Harrisburg","PINNACLEHEALTH SNF POST ACUTE CARE",1,1,5,6,6,NA,NA,71198.6049,"4000 Linglestown Road","","Y"
"Harrisburg","PINNACLEHEALTH FAMILY CARE UNION DEPOSIT",18,0.776,2,45,58,4,5,51199.6451,"805 Sir Thomas Court","TRUE PERFORMANCE PLUS COMM","Y"
"Harrisburg","PINNACLEHEALTH INTERNAL MEDICINE UNION DEPOSIT",14,0.851,4,149,175,0,2,51199.6451,"805 Sir Thomas Court","TRUE PERFORMANCE PLUS COMM","Y"
"Harrisburg","UPMC PINNACLE CHAMBERS HILL PRIMARY CARE",16,0.794,2,50,63,3,5,58889.6641,"5400 Chambers Hill Road","TRUE PERFORMANCE PLUS COMM","Y"
"Hastings","DVORCHAK, MATTHEW J MD",1,0.882,5,30,34,0,0,39716.3968,"268 Coleman Street","","Y"
"Hazle Township","VEGLIA, ANTHONY P MD",2,0.815,3,22,27,1,2,38377.5536,"1525 North Church Street","TRUE PERFORMANCE","Y"
"Hazle Township","INTERNAL MEDICINE ASSOC HAZLETON",1,0.952,5,20,21,0,0,38377.5536,"1090 North Church Street","TRUE PERFORMANCE","Y"
"Hazleton","FELLIN, RUDOLPH S MD",6,0.75,2,6,8,NA,NA,34101.1054,"54 North Locust Street","","Y"
"Hazleton","PATEL, MINABEN D MD",6,0.75,2,6,8,NA,NA,34101.1054,"851 McNair Street","","Y"
"Hazleton","GMG HAZELTON FP AIRPORT RD",2,0.9,5,9,10,0,0,38377.5536,"426 Airport Rd","TRUE PERFORMANCE CUSTOM CONTRACT","Y"
"Hazleton","MOUNTAIN AREA HEALTHCARE PC",1,0.917,5,11,12,0,0,34101.1054,"23 East Broad Street","","Y"
"Hazleton","HAZLETON FAMILY PRACTICE",5,0.76,2,19,25,2,3,38377.5536,"420 West 23rd Street","TRUE PERFORMANCE","Y"
"Hazleton","LEHIGH VALLEY PHYSICIAN GROUP HAZLETON",4,0.815,3,123,151,3,7,38377.5536,"50 Moisey Drive","TRUE PERFORMANCE","Y"
"Hazleton","SIDARI, JUDE F MD PC",3,0.85,4,17,20,0,1,34101.1054,"235 West Chestnut Street","TRUE PERFORMANCE","Y"
"Hellertown","SAUCON VALLEY FAMILY PRACTICE",3,0.8,2,40,50,2,3,65440.1551,"255 Front Street","TRUE PERFORMANCE PLUS COMM","Y"
"Hellertown","STULL, ROBERT L DO",1,0.875,5,7,8,NA,NA,65440.1551,"745 Easton Road","TRUE PERFORMANCE IND","Y"
"Hellertown","LVPG FAMILY MEDICINE HELLERTOWN",2,0.87,5,20,23,0,0,65440.1551,"1072 Main Street","TRUE PERFORMANCE IND","Y"
"Hermitage","CHATHA, IFTIKHAR A MD PC",8,0.867,5,13,15,0,0,50365.7944,"2500 Highland Road","TRUE PERFORMANCE PLUS COMM","Y"
"Hermitage","STIGLIANO FAMILY PRACTICE PC",11,0.789,2,45,57,3,5,50365.7944,"3140 Highland Road","TRUE PERFORMANCE PLUS COMM","Y"
"Hermitage","CONTI, JOSEPH J., DO LTD",12,0.761,2,67,88,7,9,50365.7944,"480 North Kerrwood Dr","TRUE PERFORMANCE PLUS COMM","Y"
"Hermitage","KALIK, JOSEPH R DO",7,0.87,5,20,23,0,0,50365.7944,"295 North Kerrwood Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Hermitage","HERMITAGE COMMUNITY MEDICINE",10,0.8,2,12,15,1,1,50365.7944,"705 Brookshire Drive","","Y"
"Hermitage","UPMC HORIZON ENDOCRINOLGY",3,0.917,5,11,12,0,0,50365.7944,"1599 North Hermitage Road","","Y"
"Hermitage","JOSEPH, JOSEPH T MD",4,0.9,5,18,20,0,0,50365.7944,"1466 N Hermitage Rd","TRUE PERFORMANCE IND","Y"
"Hermitage","CRAGO FAMILY MEDICINE PC",5,0.884,5,76,86,0,0,50365.7944,"3150 Highland Road","TRUE PERFORMANCE PLUS COMM","Y"
"Hermitage","HORIZON FAMILY HEALTH CARE UPMC",6,0.875,5,21,24,0,0,50365.7944,"705 Brookshire Drive","","Y"
"Hermitage","HERMITAGE INTERNAL MEDICINE UPMC",9,0.857,4,66,77,0,1,50365.7944,"2151 Shenango Valley Freeway","","Y"
"Hermitage","HERMITAGE FAMILY PRACTICE",1,0.929,5,156,168,0,0,50365.7944,"2425 Garden Way","TRUE PERFORMANCE PLUS COMM","Y"
"Hermitage","HICKORY INTERNAL MEDICINE UPMC",2,0.923,5,24,26,0,0,50365.7944,"875 North Hermitage Road","","Y"
"Hershey","PENN STATE HERSHEY INTERNAL MEDICINE EAST CAMPUS",5,0.843,4,280,332,0,6,62219.5807,"35 Hope Dr","TRUE PERFORMANCE PLUS COMM","Y"
"Hershey","MSHMC CARDIOLOGY",7,0.643,1,9,14,3,4,62219.5807,"500 University Drive","","Y"
"Hershey","MSHMC ENDOCRINOLOGY",1,1,5,3,3,NA,NA,62219.5807,"500 University Drive","","Y"
"Hershey","MSHMC HEMATOLOGY & ONCOLOGY",3,0.9,5,9,10,0,0,62219.5807,"500 University Drive","","Y"
"Hershey","PENN STATE HERSHEY MEDICAL GROUP FISHBURN ROAD",4,0.849,4,237,279,0,4,62219.5807,"845 Fishburn Road","TRUE PERFORMANCE PLUS COMM","Y"
"Hershey","UPG INTERNAL MEDICINE",6,0.724,2,21,29,4,4,62219.5807,"500 University Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Hershey","PENN STATE MEDICAL GROUP COCOA",2,0.916,5,230,251,0,0,62219.5807,"1120 Cocoa Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Hickory","PPCP HICKORY BURGETTSTOWN",1,0.876,5,120,137,0,0,63443.5822,"4151 Henderson Road","TRUE PERFORMANCE PLUS COMM","Y"
"Hollidaysburg","SWEENEY, GREGORY C MD PC",1,0.867,5,26,30,0,0,53835.3654,"1800 North Juniata Street","","Y"
"Hollsopple","CONEMAUGH PHYSICIAN GROUP FAMILY MEDICINE DAVIDSVILLE RHC",1,0.901,5,82,91,0,0,48724.1157,"207 Woodstown Highway","TRUE PERFORMANCE PLUS COMM","Y"
"Homestead","AVENUE TO WELLNESS LLC",1,0.667,1,2,3,NA,NA,38757.3924,"330 East Eighth Avenue","","Y"
"Honesdale","WAYNE MEMORIAL COMMUNITY HEALTH CENTERS",2,0.839,4,104,124,0,3,41905.4223,"600 Maple Avenue","TRUE PERFORMANCE","Y"
"Honesdale","PRIME MED MEDICAL GROUP  GEISINGER HENDERSON",1,0.947,5,18,19,0,0,41905.4223,"3306 Lake Ariel Hwy","TRUE PERFORMANCE","Y"
"Honey Brook","FAMILY PRAC OF HONEYBROOK",1,1,5,8,8,NA,NA,74605.011,"471 Pequea Avenue","","Y"
"Houtzdale","SHEDLOCK, ANTHONY F DO",1,0.8,2,8,10,1,1,38657.9251,"612 Clara Street","","Y"
"Houtzdale","TYRONE HOSPITAL RURAL HEALTH CLINIC HOUTZDALE",2,0.583,1,7,12,3,4,38657.9251,"120 Spring Street","TRUE PERFORMANCE","Y"
"Hubbard","SHARON REGIONAL MEDICAL GROUP INC",1,0.9,5,9,10,0,0,48528.2971,"880 West Liberty Street","TRUE PERFORMANCE PLUS COMM","Y"
"Hummelstown","HUMMELSTOWN FAMILY MEDICINE PC",3,0.8,2,20,25,1,2,73186.5234,"215 West Main Street","TRUE PERFORMANCE PLUS COMM","Y"
"Hummelstown","FISHER, TODD R MD",1,0.888,5,95,107,0,0,73186.5234,"300 East Main Street","TRUE PERFORMANCE PLUS COMM","Y"
"Hummelstown","MUSCALUS, JOHN E DO",2,0.838,4,31,37,0,1,73186.5234,"655 South Hershey Road","TRUE PERFORMANCE","Y"
"Huntingdon","BROAD TOP AREA MEDICAL CENTER AT HUNTINGDON",6,0.795,2,35,44,2,3,41431.7237,"835 Washington Street","TRUE PERFORMANCE IND","Y"
"Huntingdon","GEISINGER CLINIC COLD SPRINGS",2,0.95,5,19,20,0,0,41431.7237,"3228 Cold Springs Rd","TRUE PERFORMANCE CUSTOM CONTRACT","Y"
"Huntingdon","UPMC HUNTINGDON FAMILY PHYSICIANS",5,0.813,3,13,16,1,1,41431.7237,"9492 William Penn Highway","","Y"
"Huntingdon","UPMC HUNTINGDON HEALTHCARE",4,0.857,4,18,21,0,1,41431.7237,"814 Washington Street","","Y"
"Huntingdon","JC BLAIR MEDICAL SERVICES INC CONVENIENT CARE CENTER",1,1,5,3,3,NA,NA,41431.7237,"7651 Lake Raystown Shopping Center","","Y"
"Huntingdon","BROAD TOP AREA MEDICAL CENTER INC",3,0.882,5,45,51,0,0,41431.7237,"790 Bryan Street","TRUE PERFORMANCE IND","Y"
"Huntington","VALLEY HEALTH SYSTEMS INC",3,0.939,5,46,49,0,0,18932.4383,"2585 Third Avenue","TRUE PERFORMANCE","Y"
"Huntington","UNIVERSITY PHYSICIANS AND SURGEONS INC",1,1,5,8,8,NA,NA,34303.9173,"1600 Medical Center Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Huntington","CHH FAMILY URGENT CARE CENTER",6,0.8,2,4,5,NA,NA,34303.9173,"2 Stonecrest Drive","","Y"
"Huntington","MOSES FAMILY MEDICINE INC",6,0.8,2,8,10,1,1,28451.4301,"2959 3rd Avenue","","Y"
"Huntington","ST MARYS MEDICAL MANAGEMENT",4,0.905,5,38,42,0,0,28451.4301,"2828 First Avenue","TRUE PERFORMANCE","Y"
"Huntington","UNIVERSITY PHYSICIANS AND SURGEONS INC",1,1,5,3,3,NA,NA,34303.9173,"1249 15th Street","TRUE PERFORMANCE PLUS COMM","Y"
"Huntington","HUDAK FAMILY MEDICINE PLLC",10,0.667,1,4,6,NA,NA,43048.7635,"5187 US Route 60 East","","Y"
"Huntington","UNIVERSITY PHYSICIANS AND SURGEONS INC",5,0.844,4,108,128,0,3,34303.9173,"1600 Medical Center Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Huntington","DLM INTERNAL MEDICINE INC",9,0.75,2,3,4,NA,NA,43048.7635,"5187 US Route 60","","Y"
"Huntington","HUNTINGTON INTERNAL MEDICINE GROUP",8,0.795,2,175,220,8,15,43048.7635,"5170 US Route 60  East","TRUE PERFORMANCE PLUS COMM","Y"
"Hurricane","GREGORY S HARRAH MD",1,1,5,5,5,NA,NA,65311.6067,"3857 Teays Valley Road","","Y"
"Hurricane","DR RICK L HOUDERSHELDT INC",1,1,5,4,4,NA,NA,65311.6067,"3705 Teays Valley Road","","Y"
"Hurricane","YEAGER FAMILY MEDICINE PLLC",1,1,5,5,5,NA,NA,65311.6067,"3755 Teays Valley Road","","Y"
"Hyndman","HYNDMAN AREA HEALTH CENTER",1,0.563,1,9,16,5,5,39491.1255,"144 Fifth Avenue","TRUE PERFORMANCE","Y"
"Imperial","HVMG WEST ALLEGHENY HEALTH CARE SVCS",1,0.848,4,78,92,0,2,64365.5487,"300 Penn Lincoln Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Indiana","AHMED, DURRE, MD",1,1,5,4,4,NA,NA,35819.0123,"2121 Shelly Dr","","Y"
"Indiana","JESICK, ANN R MD",3,0.947,5,36,38,0,0,35819.0123,"15 South 8th Street","TRUE PERFORMANCE IND","Y"
"Indiana","AMBROSE JR, JOSEPH DO",12,0.8,2,40,50,2,3,35819.0123,"100 Christy Park Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Indiana","TURNBULL, ROBERTO E, MD",2,0.969,5,31,32,0,0,35819.0123,"1177 South Sixth Street","","Y"
"Indiana","WOODLE, EDWARD M DO",10,0.857,4,24,28,0,1,35819.0123,"660 Stutzman Road","TRUE PERFORMANCE IND","Y"
"Indiana","ROSE MEDICAL ASSOC PC",5,0.907,5,68,75,0,0,35819.0123,"15 South 8th Street","TRUE PERFORMANCE IND","Y"
"Indiana","SANDROWICZ, RICHARD R MD",9,0.859,4,67,78,0,1,35819.0123,"1265 Wayne Avenue","TRUE PERFORMANCE IND","Y"
"Indiana","HAN, SHENGGAO MD LLC",13,0.788,2,41,52,3,4,35819.0123,"625 Rustic Lodge Road","TRUE PERFORMANCE PLUS COMM","Y"
"Indiana","ANDREW D CASH DO PC",7,0.876,5,85,97,0,0,35819.0123,"1265 Wayne Avenue","TRUE PERFORMANCE IND","Y"
"Indiana","LAMANTIA, JOSEPH DO PC",6,0.881,5,52,59,0,0,35819.0123,"1690 Saltsburg Avenue","TRUE PERFORMANCE IND","Y"
"Indiana","JAMIL AHMED MD PC",11,0.855,4,53,62,0,1,35819.0123,"2121 Shelly Drive","TRUE PERFORMANCE IND","Y"
"Indiana","IRMC PHYSICIAN GROUP PRIMARY CARE",4,0.918,5,292,318,0,0,35819.0123,"879 Hospital Road","TRUE PERFORMANCE AHN","Y"
"Indiana","IHPS SPECIALISTS",8,0.875,5,7,8,NA,NA,35819.0123,"841 Hospital Road","","Y"
"Irwin","IRWIN FAMILY CARE PC",4,0.827,3,196,237,1,8,63181.3156,"905 Spruce Street","TRUE PERFORMANCE AHN","Y"
"Irwin","IRWIN PRIMARY CARE ASSOCIATES",2,0.861,5,62,72,0,0,63181.3156,"7546 Route 30","TRUE PERFORMANCE AHN","Y"
"Irwin","WESTMORELAND FAMILY MEDICINE UPMC",5,0.8,2,44,55,2,4,63181.3156,"3520 Route 130","","Y"
"Irwin","ALLEGHENY FAMILY MEDICINE EAST",3,0.86,5,160,186,0,0,63181.3156,"4044 Route 130","TRUE PERFORMANCE AHN","Y"
"Irwin","MILESTONES FAMILY PRACTICE",1,1,5,3,3,NA,NA,63181.3156,"8962 Hill Drive","","Y"
"Jeannette","JOSEPH P GERGER MD PC",3,0.859,4,55,64,0,1,46722.6849,"607 Michigan Avenue","","Y"
"Jeannette","ARLINGTON MEDICAL NUTRITION CENTER",4,0.75,2,3,4,NA,NA,46722.6849,"621 North 4th Street","","Y"
"Jeannette","EXCELA HEALTH INTERNAL MEDICINE HUNTER",2,0.86,5,80,93,0,0,46722.6849,"520 Jefferson Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Jeannette","EXCELA HEALTH FAMILY MEDICINE JEANNETTE",1,0.919,5,114,124,0,0,46722.6849,"601 Michigan Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Jefferson Hills","FAMILY PRACTICE MEDICAL ASSOCIATES SOUTH",1,0.861,5,815,947,0,0,49377.46,"1200 Brooks Lane","TRUE PERFORMANCE AHN","Y"
"Jefferson Hills","EDWARD W JEW III MD INTERNAL MEDICINE",2,0.836,4,61,73,0,2,49377.46,"575 Coal Valley Road","TRUE PERFORMANCE AHN","Y"
"Jersey Shore","LYCOMING INTERNAL MEDICINE INC",1,0.9,5,9,10,0,0,46942.6213,"116 Kerr Avenue","TRUE PERFORMANCE","Y"
"Jessup","PRIME MED GEISINGER JESSUP",1,0.762,2,16,21,2,3,42548.3911,"407 3rd Ave","TRUE PERFORMANCE","Y"
"Jim Thorpe","SWITCHBACK MEDICAL CENTER PC",1,0.778,2,7,9,NA,NA,48165.141,"1580 Center Avenue","TRUE PERFORMANCE IND","Y"
"Jim Thorpe","MANZELLA FAMILY HEALTHCARE PC",2,0.75,2,27,36,3,4,48165.141,"1353 State Route 903","TRUE PERFORMANCE","Y"
"Johnsonburg","BRADFORD ONCOLOGY LLC",1,0.667,1,2,3,NA,NA,31814.4295,"81 Clarion Road","","Y"
"Johnstown","BEATTY, LAWRENCE THOMAS MD",19,0.824,3,28,34,1,2,43655.3817,"201 College Park Plaza","","Y"
"Johnstown","VIJAY K MALHOTRA MD PC",8,0.895,5,34,38,0,0,29839.111,"78 Fairfield Avenue","","Y"
"Johnstown","LAWLESS, DAVID F MD",20,0.8,2,16,20,1,2,52105.944,"551 Ferndale Avenue","","Y"
"Johnstown","CONEMAUGH PHYS GRP MASSOUD SIRSIKAR",15,0.835,4,172,206,0,6,20685.8,"1 Tech Park Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Johnstown","RICHARD M KASTELIC MD AND ASSOCIATES PC",11,0.875,5,316,361,0,0,52105.944,"322 Warren Street","TRUE PERFORMANCE IND","Y"
"Johnstown","GEORGE PUEBLITZ MD",13,0.867,5,39,45,0,0,52105.944,"891 Menoher Boulevard","","Y"
"Johnstown","CPG MEDICAL PARK FAMILY PRACTICE",10,0.886,5,109,123,0,0,20685.8,"1 Tech Park Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Johnstown","MAHARAJH, BALKISSOON, A., MD",20,0.8,2,52,65,2,4,52105.944,"1015 Franklin Street","TRUE PERFORMANCE PLUS COMM","Y"
