"ID","practice_Name","Lon","Lat","Zip","Med_Household","Mean_Household","Pop_of_Zip","Measure","Weight","Compliance","Denominator","Numerator","Star_Rating","Aggregate_Stars","Cut2","Cut3","Cut4","Cut5","Needed2","Needed3","Needed4","Needed5","Needed_Next","Gap_Worth","Address","Address_2","City","State","Program","Entity","Health_System","FreedomBlue","SecurityBlue","WV_FreedomBlue","Stars_Par","practice_Mbr_Count"
"000440771","MAIN LINE HEALTHCARE MULTISPECIALTY GROUP",-75.5874802,39.9969307,19380,86097.7989,109374.0821,46403,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,1,1,5,NA,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"1161 McDermott Drive","Suite 101","West Chester","PA","","","","","","","Y",6
"000441413","DOWLUT, MOHAMMAD N MD",-78.4029127,40.4843587,16602,40860.9792,52147.5285,30965,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,2,2,5,3.25,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"215 Union Avenue","Suite 101","Altoona","PA","","","","","Y","","Y",24
"000444660","JOHN, MALIYAKKAL J MD",-76.2582083,41.0491882,18603,38172.5427,46580.6173,19554,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,2,2,5,NA,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"1453 West Front Street","","Berwick","PA","","","","Y","","","Y",3
"000448479","NORTHWESTERN MEDICAL CENTER PC",-75.7449168,40.6815761,18066,76739.1726,84386.0212,5187,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,0.857,7,6,1,3.31,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"7096 Decatur Street","","New Tripoli","PA","TRUE PERFORMANCE IND","LEHIGH VALLEY PHO GLOBAL BUDGET AND QUALITY","","Y","","","Y",61
"000450655","LEBANON VALLEY FAMILY MEDICINE",-76.5752824,40.2966913,17078,60668.6685,70967.3738,17762,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,0.976,124,121,4,4.34,0.92,0.95,0.97,0.98,-6,-3,0,1,1,0.0300000000000002,"1400 South Forge Road","Suite 100","Palmyra","PA","TRUE PERFORMANCE","LEBANON VALLEY FAMILY MEDICINE TRUE PERFORMANCE","","Y","","","Y",853
"000454183","GMG PITTSTON FP",-75.7900897,41.3238493,18640,43425.8968,53905.7527,17619,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,3,3,5,2.5,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"42 North Main St","","Pittston","PA","TRUE PERFORMANCE CUSTOM CONTRACT","GEISINGER TRUE PERFORMANCE","GEISINGER HEALTH SYSTEM","","","","Y",20
"000457254","HVMG BEAVER INTERNAL MEDICINE BEAVER",-80.3210162,40.7121317,15009,54197.327,74094.0227,15286,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,0.984,62,61,5,4.58,0.92,0.95,0.97,0.98,-3,-2,0,0,0,0,"1000 Dutch Ridge Rd.","","Beaver","PA","TRUE PERFORMANCE PLUS COMM","HERITAGE VALLEY HEALTHCARE NETWORK TRUE PERFORMANCE LLC","HERITAGE VALLEY HEALTH SYSTEM","","Y","","Y",723
"000457257","PARTNERS IN FAMILY CARE PC",-80.0916355,40.4725733,15136,45549.9734,57484.2873,22672,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,0.966,58,56,3,3.65,0.92,0.95,0.97,0.98,-2,0,1,1,1,0.0600000000000001,"27 Heckel Road","Suite 107","Mc Kees Rocks","PA","TRUE PERFORMANCE AHN","PHYSICIAN PARTNERS OF WESTERN PA LLC TRUE PERFORMANCE","","","Y","","Y",620
"000460409","DRS JOHN CHANTZ AND ASSOCIATES UPMC",-79.8957426,40.4902526,15215,73584.7475,107719.4651,13521,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,0.96,25,24,3,4.19,0.92,0.95,0.97,0.98,-1,0,1,1,1,0.0599999999999996,"100 Delafield Road","Suite 313","Pittsburgh","PA","","","UPMC","","Y","","Y",337
"000461863","RICHLESS, LLOYD K, MD",-79.7670826,40.5623062,15068,45022.7992,55191.1432,41737,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,4,4,5,5,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"251 7th Street","Suite 201B","New Kensington","PA","","","","","Y","","Y",12
"000462289","AMBROSE JR, JOSEPH DO",-79.1847465,40.6225116,15701,35819.0123,47632.963,34080,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,0.818,11,9,1,3.33,0.92,0.95,0.97,0.98,2,2,2,2,2,0.085,"100 Christy Park Drive","","Indiana","PA","TRUE PERFORMANCE PLUS COMM","ADVANTAGE POINT HEALTH ALLIANCE LAUREL HIGHLANDS LLC TRUE PERFORMANCE","","","Y","","Y",106
"000462851","CEDAR CREST EMERGI CENTER",-75.5191591,40.5727662,18103,52682.3905,67112.6892,42641,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,1,1,5,2,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"1101 South Cedar Crest Boulevard","","Allentown","PA","","","","Y","","","Y",25
"000468152","CAMPBELL AND PHILBIN MEDICAL ASSOC",-79.9856207,40.4362085,15219,22397.3403,36155.4002,19320,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,0.979,47,46,4,3.9,0.92,0.95,0.97,0.98,-2,-1,0,1,1,0.0300000000000002,"1400 Locust Street","Suite 5109","Pittsburgh","PA","TRUE PERFORMANCE IND","CAMPBELL AND PHILBIN ASSOC TRUE PERFORMANCE","","","Y","","Y",474
"000471943","DEVLIN, JAMES E., MD",-78.7898105,41.2470923,15824,40887.3847,52764.1363,5412,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,12,12,5,3.94,0.92,0.95,0.97,0.98,0,0,0,0,0,0,"1100 Main Street","","Brockway","PA","TRUE PERFORMANCE IND","DEVLIN, JAMES E MD TRUE PERFORMANCE","","","Y","","Y",64
"000473515","SHIREY & SHIREY MC",-80.4670164,37.7662588,24970,33527.0809,44706.3448,4575,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,1,1,5,NA,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"318 Red Oaks Shopping Center","","Ronceverte","WV","","","","","","Y","Y",3
"000473855","RUBIN, FRED H MD",-79.9406,40.4545742,15232,45928.1315,80128.6582,11693,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,2,2,5,3.3,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"5200 Centre Avenue","Suite 405","Pittsburgh","PA","","","","","Y","","Y",42
"000474298","PATEL, MINABEN D MD",-75.9932656,40.9660754,18201,34101.1054,44596.5075,25798,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,1,1,5,4.33,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"851 McNair Street","","Hazleton","PA","","","","Y","","","Y",18
"000475855","FREY, JEFFREY A MD",-76.5963646,39.8900678,17356,59869.1168,69878.1849,17716,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,1,1,5,4.5,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"741 South Main Street","","Red Lion","PA","","","","Y","","","Y",27
"000476514","GMG SCRANTON MULTI SPEC",-75.6716368,41.4163615,18503,19976.0195,22688.6508,1164,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,0.5,4,2,1,3.66,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"531 Mt Pleasant Drive","","Scranton","PA","TRUE PERFORMANCE CUSTOM CONTRACT","GEISINGER TRUE PERFORMANCE","GEISINGER HEALTH SYSTEM","","","","Y",50
"000480430","STANLEY LOBITZ LLC",-75.8806042,41.27142,18704,42131.9256,52939.5563,32622,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,6,6,5,3.06,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"155 East Bennett Street","","Kingston","PA","TRUE PERFORMANCE","STANLEY LOBITZ LLC TRUE PERFORMANCE","","Y","","","Y",52
"000482524","PENN RODEBAUGH DIABETES CENTER",-75.1994594,39.9584406,19104,22376.3593,38468.0197,50380,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,3,3,5,NA,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"51 North 39th Street","2nd Floor Suite 2B","Philadelphia","PA","","","","","","","Y",5
"000484329","UNIV ONCOLOGY SERVICE",-79.957918,40.440536,15213,32228.0668,51635.1401,28417,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,1,1,5,5,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"3600 Forbes Avenue","9th Floor","Pittsburgh","PA","","","UPMC","","Y","","Y",14
"000485397","PARTNERS IN FAMILY HEALTH PC",-76.7636794,39.9768886,17408,59555.5632,68329.9096,19185,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,14,14,5,4.36,0.92,0.95,0.97,0.98,-1,0,0,0,0,0,"1550 Rodney Road","","York","PA","","","","Y","","","Y",174
"000487403","PARTNERS IN HEALTH UPMC",-79.7147,40.38748,15085,64297.2951,74304.4414,7908,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,0.929,56,52,2,3.45,0.92,0.95,0.97,0.98,0,2,3,3,3,0.03,"101 Orchard Drive","","Trafford","PA","","","UPMC","","Y","","Y",717
"000487888","BOGNET MEDICAL ASSOCIATES PC",-75.51708,40.56286,18103,52682.3905,67112.6892,42641,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,3,3,5,1,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"1275 South Cedar Crest Boulevard","Suite 5","Allentown","PA","TRUE PERFORMANCE IND","LEHIGH VALLEY PHO GLOBAL BUDGET AND QUALITY","","Y","","","Y",15
"000501286","WELLSPAN FAMILY MEDICINE PLYMOUTH RD",-76.66685,39.95968,17402,62201.9535,75495.956,29908,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,11,11,5,3.4,0.92,0.95,0.97,0.98,0,0,0,0,0,0,"1010 Plymouth Road","","York","PA","TRUE PERFORMANCE","WELLSPAN MEDICAL GROUP TRUE PERFORMANCE","WELLSPAN HEALTH SYSTEM","Y","","","Y",61
"000503530","GREENHOUSE INTERNISTS PC",-75.18607,40.06507,19119,55275.0067,78180.1488,29026,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,1,1,5,NA,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"345 East Mount Airy Avenue","","Phila","PA","","","","","","","Y",5
"000506424","MCGINNIS THORACIC AND CARDIOVASCULAR ASSOCIATES",-80.00282,40.4566,15212,35830.6454,49810.3113,32013,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,10,10,5,3.2,0.92,0.95,0.97,0.98,0,0,0,0,0,0,"320 East North Avenue","","Pittsburgh","PA","","","ALLEGHENY HEALTH NETWORK","","Y","","Y",51
"000506607","SWARTZ, MARK MD",-77.64356,39.94515,17201,41306.941,51848.7741,22097,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,9,9,5,4.8,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"761 Fifth Avenue","Suite D","Chambersburg","PA","TRUE PERFORMANCE","SWARTZ, MARK MD TRUE PERFORMANCE","","Y","","","Y",47
"000506961","MURRAY, PATRICK M MD",-75.84289,41.50544,18625,49321,55263,420,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,3,3,5,5,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"1240 State Route 307","","Lake Winola","PA","TRUE PERFORMANCE","PATRICK M MURRAY MD TRUE PERFORMANCE","","Y","","","Y",18
"000510462","PINNACLEHEALTH FAMILYCARE LOWER PAXTON",-76.82155,40.33827,17112,71198.6049,84947.3103,30078,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,0.976,42,41,4,4.38,0.92,0.95,0.97,0.98,-2,-1,0,1,1,0.03,"2310 Patton Road","","Harrisburg","PA","TRUE PERFORMANCE PLUS COMM","PINNACLE HEALTH SYSTEM MEDICAL GROUP TRUE PERFORMANCE","PINNACLE HEALTH HOSPITAL SYSTEM","Y","","","Y",238
"000510820","GALASSO III, JAMES W DO",-75.88802,41.27059,18704,42131.9256,52939.5563,32622,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,0.959,147,141,3,3.33,0.92,0.95,0.97,0.98,-5,-1,2,4,4,0.015,"610 Wyoming Avenue","Suite One","Kingston","PA","TRUE PERFORMANCE","INTERMOUNTAIN MEDICAL GROUP INC TRUE PERFORMANCE","COMMONWEALTH HEALTH SYSTEM","Y","","","Y",935
"000511201","CLEARFIELD PROF GRP LTD",-78.45007,41.03262,16830,34882.6488,46519.096,14278,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,0.867,15,13,1,3.74,0.92,0.95,0.97,0.98,1,2,2,2,2,0.065,"820 Turnpike Avenue","","Clearfield","PA","TRUE PERFORMANCE IND","CLEARFIELD PROF GROUP LTD TRUE PERFORMANCE","","","Y","","Y",129
"000514293","STISH FAMILY PRACTICE PC",-76.0017,40.96731,18202,38377.5536,47038.7324,9670,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,3,3,5,3.88,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"600 Penn Street","","West Hazleton","PA","TRUE PERFORMANCE","STISH FAMILY PRACTICE PC TRUE PERFORMANCE","","Y","","","Y",46
"000517539","RABINOWITZ AND CIESIELKA MDS",-79.94115,40.45776,15224,30284.2042,39101.2034,12408,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,0.789,19,15,1,2.92,0.92,0.95,0.97,0.98,3,4,4,4,4,0.0375,"5173 Liberty Avenue","","Pittsburgh","PA","TRUE PERFORMANCE IND","RABINOWITZ AND CIESIELKA MDS TRUE PERFORMANCE","","","Y","","Y",122
"000519795","OFFERMAN, JOOP, MD",-79.91441,40.45024,15206,39660.7774,52125.4143,31493,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,0.909,11,10,1,3,0.92,0.95,0.97,0.98,1,1,1,1,1,0.19,"6740 Reynolds Street","","Pittsburgh","PA","TRUE PERFORMANCE IND","JOOP OFFERMAN MD TRUE PERFORMANCE","","","Y","","Y",109
"000521281","SUMMIT PRIMARY CARE",-77.5017,40.05806,17257,45249.0496,52357.8751,23467,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,29,29,5,4.09,0.92,0.95,0.97,0.98,-2,-1,0,0,0,0,"46 Walnut Bottom Road","Suite 200","Shippensburg","PA","TRUE PERFORMANCE","SUMMIT PHYSICIANS SERVICES TRUE PERFORMANCE","SUMMIT HEALTH SYSTEM","Y","","","Y",154
"000522370","CHERRY TREE MEDICAL ASSOCIATES",-79.75685,39.90001,15401,35957.4781,49177.626,35755,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,11,11,5,2.88,0.92,0.95,0.97,0.98,0,0,0,0,0,0,"25 Highland Park Drive","Suite 201","Uniontown","PA","TRUE PERFORMANCE AHN","PHYSICIAN PARTNERS OF WESTERN PA LLC TRUE PERFORMANCE","","","Y","","Y",94
"000524125","PINNACLEHEALTH FAMILYCARE  DILLSBURG",-77.01686,40.1352,17019,65853.1585,76950.8012,15386,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,16,16,5,4.33,0.92,0.95,0.97,0.98,-1,0,0,0,0,0,"1 Trinity Drive East","Suite 120","Dillsburg","PA","TRUE PERFORMANCE PLUS COMM","PINNACLE HEALTH SYSTEM MEDICAL GROUP TRUE PERFORMANCE","PINNACLE HEALTH HOSPITAL SYSTEM","Y","","","Y",129
"000526778","NORTH WILLOW GROVE FAMILY MEDICINE",-75.13201,40.16524,19090,67689.206,78069.5371,19475,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,1,1,5,NA,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"2701 Blair Mill Road","Suite 20","Willow Grove","PA","","","","","","","Y",5
"000532535","GMG HAZELTON FP AIRPORT RD",-76.01938,40.98713,18202,38377.5536,47038.7324,9670,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,3,3,5,3,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"426 Airport Rd","","Hazleton","PA","TRUE PERFORMANCE CUSTOM CONTRACT","GEISINGER TRUE PERFORMANCE","GEISINGER HEALTH SYSTEM","","","","Y",19
"000535978","EXCELA HEALTH MOUNTAIN VIEW INTERNAL MEDICINE",-79.46375,40.2901,15601,50613.708,63795.4713,58524,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,0.958,24,23,3,4.54,0.92,0.95,0.97,0.98,0,0,1,1,1,0.07,"800 Marguerite Road","","Greensburg","PA","TRUE PERFORMANCE PLUS COMM","EXCELA HEALTH SYSTEM TRUE PERFORMANCE","EXCELA HEALTH SYSTEM","","Y","","Y",295
"000542336","HABIBA HEALTH SERVICES PC",-79.54844,40.15219,15666,43241.5987,51445.0745,17113,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,0.952,21,20,3,3.75,0.92,0.95,0.97,0.98,0,0,1,1,1,0.07,"828 West Main Street","","Mount Pleasant","PA","TRUE PERFORMANCE AHN","PHYSICIAN PARTNERS OF WESTERN PA LLC TRUE PERFORMANCE","","","Y","","Y",71
"000542479","INTERNAL MEDC ASSOC LAWRENCE COUNTY",-80.35825,41.06292,16105,49205.078,64765.9884,15169,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,0.969,32,31,3,3.74,0.92,0.95,0.97,0.98,-1,0,1,1,1,0.06,"125 Enclave Drive","","New Castle","PA","TRUE PERFORMANCE PLUS COMM","STEWARD HEALTH CARE NETWORK INC WESTERN TRUE PERFORMANCE","","","Y","","Y",276
"000544008","UNIVERSITY GENERAL INTERNAL MEDICINE",-79.93912,40.45484,15232,45928.1315,80128.6582,11693,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,3,3,5,4.21,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"5230 Centre Avenue","Suite 509","Pittsburgh","PA","","","UPMC","","Y","","Y",71
"000545141","CMS PENN KIDDER",-75.59879,41.00881,18210,52147.0647,61797.389,4410,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,1,1,5,3.71,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"2588 State Route 903","","Albrightsville","PA","TRUE PERFORMANCE","CMS PENN KIDDER TRUE PERFORMANCE","","Y","","","Y",28
"000546245","PPCP MED SEC NOT FOR PCP SELECTION",-79.88594,40.12501,15022,34738.4174,45696.2699,11378,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,1,1,5,5,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"17 Arentzen Boulevard","","Charleroi","PA","","","","","Y","","Y",29
"000550534","NORTH SIDE CHRISTIAN HEALTH CENTER",-79.99939,40.45519,15212,35830.6454,49810.3113,32013,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,0.8,5,4,1,2,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"816 Middle Street","","Pittsburgh","PA","","","","","Y","","Y",38
"000558983","UNIVERSITY GERIATRIC MEDICINE SERVICE",-79.96098,40.44256,15213,32228.0668,51635.1401,28417,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,6,6,5,3.11,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"200 Lothrop Street","Floor 4E","Pittsburgh","PA","","","UPMC","","Y","","Y",143
"000559496","WAYNE MEMORIAL COMMUNITY HEALTH CENTERS",-75.2686,41.57503,18431,41905.4223,51906.5626,12770,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,42,42,5,4.03,0.92,0.95,0.97,0.98,-3,-2,0,0,0,0,"600 Maple Avenue","Suite 2","Honesdale","PA","TRUE PERFORMANCE","WAYNE MEMORIAL COMMUNITY HEALTH CENTERS TRUE PERFORMANCE","","Y","","","Y",260
"000560135","SENECA PRIMARY CARE INC",-79.70368,41.3901,16346,48783.3381,52406.8758,3237,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,2,2,5,NA,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"3529 State Route 257","","Seneca","PA","","","","","Y","","Y",11
"000560489","MHEDS FAMILY HEALTH CENTER",-80.07674,42.10719,16508,42138.7429,51633.288,16453,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,1,1,5,NA,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"2928 Peach Street","","Erie","PA","","","","","Y","","Y",1
"000562775","HOFFMAN HEALTH PARTNERS",-76.44847,41.78152,18848,39841.4218,50813.8206,8999,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,3,3,5,4,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"380 York Avenue","","Towanda","PA","TRUE PERFORMANCE","HOFFMAN HEALTH PARTNERS TRUE PERFORMANCE","","Y","","","Y",61
"000563468","PINNACLEHEALTH INTERNAL MEDICINE CAMP HILL",-76.95918,40.23812,17011,55466.5249,68761.8759,30455,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,24,24,5,4.7,0.92,0.95,0.97,0.98,-1,-1,0,0,0,0,"4400 Carlisle Pike","","Camp Hill","PA","TRUE PERFORMANCE PLUS COMM","PINNACLE HEALTH SYSTEM MEDICAL GROUP TRUE PERFORMANCE","PINNACLE HEALTH HOSPITAL SYSTEM","Y","","","Y",208
"000563795","MICHAEL J ZAWISZA DO PC",-76.11548,40.72028,17959,35553,43227,1500,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,0.833,6,5,1,3.2,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"31 Valley Street","","New Philadelphia","PA","TRUE PERFORMANCE","MICHAEL J ZAWISZA DO PC TRUE PERFORMANCE","","Y","","","Y",65
"000564229","HANOVER FAMILY MEDICAL GROUP",-75.43582,40.61818,18109,40801.9732,46293.8977,17013,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,0.889,9,8,1,2.92,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"1202 Hanover Avenue","","Allentown","PA","TRUE PERFORMANCE","SACRED HEART HEALTH SYSTEM TRUE PERFORMANCE","ST. LUKE'S HEALTH SYSTEM","Y","","","Y",55
"000566192","BOJEWSKI, BRYANT E DO",-80.14474,42.10042,16505,51738.0732,71798.9189,18297,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,4,4,5,4.16,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"2820 West 12th Street","","Erie","PA","TRUE PERFORMANCE AHN","PHYSICIAN PARTNERS OF WESTERN PA LLC TRUE PERFORMANCE","","","Y","","Y",24
"000566493","PITTSBURGH GENERAL MEDICINE ASSOCIATES",-80.00781,40.45721,15212,35830.6454,49810.3113,32013,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,0.986,71,70,5,3.78,0.92,0.95,0.97,0.98,-4,-2,0,0,0,0,"1307 Federal Street","Suite 304","Pittsburgh","PA","TRUE PERFORMANCE AHN","PHYSICIAN PARTNERS OF WESTERN PA LLC TRUE PERFORMANCE","ALLEGHENY HEALTH NETWORK","","Y","","Y",549
"000566605","AGH INTERNAL MEDICINE",-80.00781,40.45721,15212,35830.6454,49810.3113,32013,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,0.947,57,54,2,4.38,0.92,0.95,0.97,0.98,-1,1,2,2,2,0.05,"1307 Federal Street","Suite B300","Pittsburgh","PA","TRUE PERFORMANCE AHN","PHYSICIAN PARTNERS OF WESTERN PA LLC TRUE PERFORMANCE","ALLEGHENY HEALTH NETWORK","","Y","","Y",439
"000567364","QUEEN STREET FAMILY PRACTICE PC",-76.68309,39.91449,17402,62201.9535,75495.956,29908,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,6,6,5,4.3,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"2471 South Queen Street","","York","PA","","","","Y","","","Y",35
"000567939","DAVIS, NEAL M DO",-75.51871,41.56371,18407,37688.8996,47909.3868,14688,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,3,3,5,4.57,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"254 Brooklyn Street","Suite 1","Carbondale","PA","TRUE PERFORMANCE","DAVIS, NEAL M DO TRUE PERFORMANCE","","Y","","","Y",18
"000568355","ALLEGHENY ORTHOPAEDIC ASSOCIATES",-80.00781,40.45721,15212,35830.6454,49810.3113,32013,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,1,1,5,2.85,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"1307 Federal Street","2nd Floor","Pittsburgh","PA","","","ALLEGHENY HEALTH NETWORK","","Y","","Y",34
"000570601","FLORES AND FLORES MEDICAL ASSOCIATES INC",-79.75493,39.91026,15401,35957.4781,49177.626,35755,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,0.941,17,16,2,2.75,0.92,0.95,0.97,0.98,0,1,1,1,1,0.1,"30 Poplar Lane","Upper Level","Uniontown","PA","TRUE PERFORMANCE AHN","PHYSICIAN PARTNERS OF WESTERN PA LLC TRUE PERFORMANCE","","","Y","","Y",106
"000577740","MOUNTAIN AREA HEALTHCARE PC",-75.97311,40.95408,18201,34101.1054,44596.5075,25798,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,4,4,5,5,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"23 East Broad Street","","Hazleton","PA","","","","Y","","","Y",18
"000579228","MEDICAL ASSOCIATES NEPA PC",-75.66716,41.44656,18508,37509.1279,46593.4906,11897,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,0.929,14,13,2,2.85,0.92,0.95,0.97,0.98,0,1,1,1,1,0.11,"1789 North Keyser Avenue","","Scranton","PA","TRUE PERFORMANCE","MEDICAL ASSOC NEPA PC TRUE PERFORMANCE","","Y","","","Y",132
"000580560","TRIVALLEY PRIMARY CARE PC",-75.28647,40.37732,18944,79616.6131,88663.2858,21492,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,3,3,5,5,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"519 South Fifth Street","Suite 130","Perkasie","PA","","","","","","","Y",12
