"City","Practice_Name","City.Rank","Compliance","Star_Rating","Numerator","Denominator","Needed4","Needed5","Med_Household","Address","Program","Stars_Par"
"Greensburg","EXCELA HEALTH GREENSBURG FAMILY MEDICINE",7,0.744,3,64,86,2,10,50613.708,"1275 South Main Street","TRUE PERFORMANCE PLUS COMM","Y"
"Greensburg","EXCELA HEALTH WESTMORELAND CTR FOR IM",4,0.852,4,218,256,0,3,50613.708,"4000 Hempfield Plaza Boulevard","TRUE PERFORMANCE PLUS COMM","Y"
"Greensburg","EXCELA HEALTH GREENSBURG INTERNAL MEDICINE",3,0.857,4,36,42,0,1,50613.708,"539 Green Street","TRUE PERFORMANCE PLUS COMM","Y"
"Greensburg","EXCELA HEALTH SOUTHWEST FAMILY MEDICINE",10,0.705,3,31,44,3,7,50613.708,"1275 South Main Street","TRUE PERFORMANCE PLUS COMM","Y"
"Greentown","GREENTOWN MEDICAL CENTER",2,0.563,2,9,16,4,5,53799.4925,"1623 Route 507","TRUE PERFORMANCE","Y"
"Greentown","HORIZON MEDICAL CORP PC PIKE WAYNE",1,0.938,5,15,16,0,0,53799.4925,"1565 Route 507","TRUE PERFORMANCE","Y"
"Greenville","GREENVILLE MEDICAL CENTER INC",1,0.814,4,79,97,0,5,41770.4576,"90 Shenango Street","","Y"
"Grindstone","FAYETTE PHYSICIAN NETWORK INC",1,0.909,5,10,11,0,0,32620.8614,"111 B Roberts Road","","Y"
"Grindstone","FAYETTE PHYSICIAN NETWORK INC",2,0.744,3,29,39,1,5,32620.8614,"111 Roberts Road","","Y"
"Grove City","FAMILY HEALTHCARE PARTNERS UPMC",3,0.765,4,117,153,0,15,48744.9551,"420 Hillcrest Avenue","","Y"
"Grove City","TIMOTHY J LILLY DO AND ASSOCIATES",2,0.867,5,26,30,0,0,48744.9551,"432 Hillcrest Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Grove City","ALLEGHENY HEALTH NETWORK GROVE CITY PRIMARY CARE",1,0.891,5,57,64,0,0,48744.9551,"647 North Broad Street EXT","TRUE PERFORMANCE AHN","Y"
"Hamburg","LVPG FAMILY MEDICINE HAMBURG",1,0.735,3,36,49,2,7,51672.1747,"700 Hawk Ridge Drive","TRUE PERFORMANCE IND","Y"
"Hamburg","ST LUKES HAMBURG PRIMARY CARE",2,0.667,3,2,3,NA,NA,51672.1747,"9 Daves Way","TRUE PERFORMANCE PLUS COMM","Y"
"Hancock","TRI STATE COMMUNITY HEALTH CENTER INC",2,0.75,3,3,4,NA,NA,45338.6546,"109 Rayloc Drive","","Y"
"Hancock","RIVER BEND FAMILY MEDICINE LLC",1,0.8,4,4,5,NA,NA,45338.6546,"131 North Pennsylvania Avenue","","Y"
"Hanover","ZICKAFOOSE, DAVID E, MD",3,0.833,4,5,6,NA,NA,57720.6135,"26 Charles Street","","Y"
"Hanover","SENFT, WAYNE H, DO",6,0.556,2,5,9,NA,NA,57720.6135,"212 Third Street","","Y"
"Hanover","HANOVER FAMILY PRACTICE ASSOCIATES",1,0.919,5,114,124,0,0,57720.6135,"111 Penn Street","TRUE PERFORMANCE","Y"
"Hanover","HILLSIDE MEDICAL PRACTICE PC",5,0.8,4,4,5,NA,NA,57720.6135,"250 Fame Avenue","","Y"
"Hanover","HILLSIDE INTERNAL MEDICINE PC",2,0.9,5,36,40,0,0,57720.6135,"250 Fame Avenue","TRUE PERFORMANCE","Y"
"Hanover","WELLSPAN FAMILY MEDICINE FREDERICK ST",4,0.818,4,18,22,0,1,57720.6135,"100 Frederick Street","TRUE PERFORMANCE","Y"
"Hanover","WELLSPAN FAMILY MEDICINE CLOVER LANE",7,0.538,1,7,13,3,5,57720.6135,"460 Clover Lane","TRUE PERFORMANCE","Y"
"Harmony","WAHL AND SONS FAMILY PRACTICE PC",1,0.733,3,44,60,2,8,65370.9341,"835 Edmond Street","TRUE PERFORMANCE IND","Y"
"Harrisburg","BACKENSTOES, JEFFREY J DO",14,0.75,3,18,24,1,3,51199.6451,"4807 Jonestown Road","","Y"
"Harrisburg","BUSH, WILLIAM B MD",21,0.382,1,13,34,13,17,58889.6641,"5100 Lancaster Street","TRUE PERFORMANCE","Y"
"Harrisburg","HAMILTON HEALTH CENTER",22,0,1,0,3,NA,NA,26748.0116,"110 South 17th Street","TRUE PERFORMANCE","Y"
"Harrisburg","CUMMINGS ASSOCS",13,0.765,4,13,17,0,2,32336.0481,"1617 North Front Street","TRUE PERFORMANCE","Y"
"Harrisburg","PINNACLEHEALTH FAMILYCARE LOWER PAXTON",7,0.876,5,113,129,0,0,71198.6049,"2310 Patton Road","TRUE PERFORMANCE PLUS COMM","Y"
"Harrisburg","GEORGE M KOSCO III DO ASSOC",11,0.813,4,26,32,0,2,56921.2642,"2801 Old Post Road","TRUE PERFORMANCE","Y"
"Harrisburg","JATTO INTERNAL MEDICINE AND WELLNESS PC",3,0.944,5,17,18,0,0,71198.6049,"2205 Forest Hills Drive","TRUE PERFORMANCE","Y"
"Harrisburg","FAMILY INTERNAL MEDICINE",18,0.667,3,2,3,NA,NA,51199.6451,"4701 Devonshire Road","","Y"
"Harrisburg","HOUCKS ROAD FAMILY PRACTICE PC",12,0.786,4,11,14,0,2,51199.6451,"100 South Houcks Road","","Y"
"Harrisburg","PENN STATE HERSHEY MEDICAL GROUP HARRISBURG",1,1,5,6,6,NA,NA,56921.2642,"2626 North Third Street","TRUE PERFORMANCE PLUS COMM","Y"
"Harrisburg","PENN STATE HERSHEY MEDICAL GROUP NYES ROAD I II",8,0.866,5,174,201,0,0,71198.6049,"121 Nyes Road","TRUE PERFORMANCE PLUS COMM","Y"
"Harrisburg","KLINE HEALTH CENTER",1,1,5,7,7,NA,NA,56921.2642,"2501 North 3rd Street","TRUE PERFORMANCE PLUS COMM","Y"
"Harrisburg","PINNACLEHEALTH INFECTIOUS DISEASE ASSOCIATES",19,0.6,2,3,5,NA,NA,51199.6451,"810 Sir Thomas Court","","Y"
"Harrisburg","ASPIRE CARE PRIMARY CARE",17,0.677,3,42,62,6,12,51199.6451,"49 Prince Street","TRUE PERFORMANCE PLUS COMM","Y"
"Harrisburg","PINNACLEHEALTH HEMATOLOGY ONCOLOGY",16,0.733,3,11,15,1,2,51199.6451,"4300 Londonderry Road","","Y"
"Harrisburg","GEISINGER HOLY SPIRIT FAMILY MEDICINE COLONIAL PARK",14,0.75,3,6,8,NA,NA,71198.6049,"4230 Crums Mill Road","TRUE PERFORMANCE","Y"
"Harrisburg","BLUE MOUNTAIN FAMILY PRACTICE",10,0.828,4,82,99,0,4,56921.2642,"2151 Linglestown Road","TRUE PERFORMANCE PLUS COMM","Y"
"Harrisburg","GEISINGER HOLY SPIRIT FAMILY MEDICINE PROGRESS",6,0.902,5,55,61,0,0,56921.2642,"3601 North Progress Avenue","TRUE PERFORMANCE","Y"
"Harrisburg","PINNACLEHEALTH EXPRESS",20,0.5,1,2,4,NA,NA,51199.6451,"805 Sir Thomas Court","","Y"
"Harrisburg","PINNACLEHEALTH FAMILY CARE UNION DEPOSIT",4,0.918,5,78,85,0,0,51199.6451,"805 Sir Thomas Court","TRUE PERFORMANCE PLUS COMM","Y"
"Harrisburg","PINNACLEHEALTH INTERNAL MEDICINE UNION DEPOSIT",9,0.861,5,136,158,0,0,51199.6451,"805 Sir Thomas Court","TRUE PERFORMANCE PLUS COMM","Y"
"Harrisburg","UPMC PINNACLE CHAMBERS HILL PRIMARY CARE",5,0.909,5,70,77,0,0,58889.6641,"5400 Chambers Hill Road","TRUE PERFORMANCE PLUS COMM","Y"
"Hastings","DVORCHAK, MATTHEW J MD",1,0.692,3,18,26,2,5,39716.3968,"268 Coleman Street","","Y"
"Hawley","LAKE REGION URGENT CARE LLC",1,0.8,4,4,5,NA,NA,50257.9623,"103 Spruce Street","","Y"
"Hazle Township","VEGLIA, ANTHONY P MD",1,0.759,3,22,29,1,3,38377.5536,"1525 North Church Street","TRUE PERFORMANCE","Y"
"Hazle Township","INTERNAL MEDICINE ASSOC HAZLETON",2,0.609,2,14,23,4,6,38377.5536,"1090 North Church Street","TRUE PERFORMANCE","Y"
"Hazleton","FELLIN, RUDOLPH S MD",3,0.714,3,5,7,NA,NA,34101.1054,"54 North Locust Street","","Y"
"Hazleton","PATEL, MINABEN D MD",6,0.5,1,6,12,4,5,34101.1054,"851 McNair Street","","Y"
"Hazleton","GMG HAZELTON FP AIRPORT RD",4,0.7,3,7,10,1,2,38377.5536,"426 Airport Rd","TRUE PERFORMANCE CUSTOM CONTRACT","Y"
"Hazleton","MOUNTAIN AREA HEALTHCARE PC",7,0.125,1,1,8,NA,NA,34101.1054,"23 East Broad Street","","Y"
"Hazleton","HAZLETON FAMILY PRACTICE",1,0.792,4,19,24,0,2,38377.5536,"420 West 23rd Street","TRUE PERFORMANCE","Y"
"Hazleton","LEHIGH VALLEY PHYSICIAN GROUP HAZLETON",2,0.747,3,124,166,3,19,38377.5536,"50 Moisey Drive","TRUE PERFORMANCE","Y"
"Hazleton","SIDARI, JUDE F MD PC",5,0.682,3,15,22,2,4,34101.1054,"235 West Chestnut Street","TRUE PERFORMANCE","Y"
"Hellertown","SAUCON VALLEY FAMILY PRACTICE",1,0.759,3,44,58,1,6,65440.1551,"255 Front Street","TRUE PERFORMANCE PLUS COMM","Y"
"Hellertown","STULL, ROBERT L DO",3,0.3,1,3,10,5,6,65440.1551,"745 Easton Road","TRUE PERFORMANCE IND","Y"
"Hellertown","LVPG FAMILY MEDICINE HELLERTOWN",2,0.667,3,22,33,4,7,65440.1551,"1072 Main Street","TRUE PERFORMANCE IND","Y"
"Hermitage","CHATHA, IFTIKHAR A MD PC",12,0.375,1,6,16,7,8,50365.7944,"2500 Highland Road","TRUE PERFORMANCE PLUS COMM","Y"
"Hermitage","STIGLIANO FAMILY PRACTICE PC",3,0.8,4,52,65,0,4,50365.7944,"3140 Highland Road","TRUE PERFORMANCE PLUS COMM","Y"
"Hermitage","CONTI, JOSEPH J., DO LTD",6,0.729,3,70,96,3,13,50365.7944,"480 North Kerrwood Dr","TRUE PERFORMANCE PLUS COMM","Y"
"Hermitage","KALIK, JOSEPH R DO",10,0.481,1,13,27,8,11,50365.7944,"295 North Kerrwood Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Hermitage","HERMITAGE COMMUNITY MEDICINE",1,0.889,5,16,18,0,0,50365.7944,"705 Brookshire Drive","","Y"
"Hermitage","UPMC HORIZON ENDOCRINOLGY",9,0.615,2,8,13,2,4,50365.7944,"1599 North Hermitage Road","","Y"
"Hermitage","JOSEPH, JOSEPH T MD",11,0.448,1,13,29,10,12,50365.7944,"1466 N Hermitage Rd","TRUE PERFORMANCE IND","Y"
"Hermitage","CRAGO FAMILY MEDICINE PC",4,0.797,4,55,69,0,5,50365.7944,"3150 Highland Road","TRUE PERFORMANCE PLUS COMM","Y"
"Hermitage","HORIZON FAMILY HEALTH CARE UPMC",2,0.818,4,18,22,0,1,50365.7944,"705 Brookshire Drive","","Y"
"Hermitage","HERMITAGE INTERNAL MEDICINE UPMC",8,0.64,2,64,100,12,22,50365.7944,"2151 Shenango Valley Freeway","","Y"
"Hermitage","HERMITAGE FAMILY PRACTICE",7,0.727,3,125,172,6,23,50365.7944,"2425 Garden Way","TRUE PERFORMANCE PLUS COMM","Y"
"Hermitage","HICKORY INTERNAL MEDICINE UPMC",5,0.75,3,21,28,1,4,50365.7944,"875 North Hermitage Road","","Y"
"Hershey","PENN STATE HERSHEY INTERNAL MEDICINE EAST CAMPUS",2,0.899,5,302,336,0,0,62219.5807,"35 Hope Dr","TRUE PERFORMANCE PLUS COMM","Y"
"Hershey","MSHMC ORTHOPEDIC SURGERY",6,0.667,3,2,3,NA,NA,62219.5807,"30 Hope Drive","","Y"
"Hershey","MSHMC CARDIOLOGY",6,0.667,3,8,12,2,3,62219.5807,"500 University Drive","","Y"
"Hershey","MSHMC HEMATOLOGY & ONCOLOGY",5,0.75,3,9,12,1,2,62219.5807,"500 University Drive","","Y"
"Hershey","PENN STATE HERSHEY MEDICAL GROUP FISHBURN ROAD",1,0.908,5,247,272,0,0,62219.5807,"845 Fishburn Road","TRUE PERFORMANCE PLUS COMM","Y"
"Hershey","UPG INTERNAL MEDICINE",4,0.76,4,19,25,0,3,62219.5807,"500 University Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Hershey","PENN STATE MEDICAL GROUP COCOA",3,0.832,4,252,303,0,9,62219.5807,"1120 Cocoa Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Hickory","PPCP HICKORY BURGETTSTOWN",1,0.89,5,113,127,0,0,63443.5822,"4151 Henderson Road","TRUE PERFORMANCE PLUS COMM","Y"
"Hollidaysburg","SWEENEY, GREGORY C MD PC",1,0.667,3,16,24,3,5,53835.3654,"1800 North Juniata Street","","Y"
"Hollsopple","CONEMAUGH PHYSICIAN GROUP FAMILY MEDICINE DAVIDSVILLE RHC",1,0.684,3,52,76,6,14,48724.1157,"207 Woodstown Highway","TRUE PERFORMANCE PLUS COMM","Y"
"Honesdale","WAYNE MEMORIAL COMMUNITY HEALTH CENTERS",1,0.689,3,62,90,7,16,41905.4223,"600 Maple Avenue","TRUE PERFORMANCE","Y"
"Honesdale","PRIME MED MEDICAL GROUP  GEISINGER HENDERSON",2,0.455,1,5,11,4,5,41905.4223,"3306 Lake Ariel Hwy","TRUE PERFORMANCE","Y"
"Honey Brook","FAMILY PRAC OF HONEYBROOK",1,0.714,3,5,7,NA,NA,74605.011,"471 Pequea Avenue","","Y"
"Houtzdale","SHEDLOCK, ANTHONY F DO",2,0.3,1,3,10,5,6,38657.9251,"612 Clara Street","","Y"
"Houtzdale","TYRONE HOSPITAL RURAL HEALTH CLINIC HOUTZDALE",1,0.818,4,9,11,0,1,38657.9251,"120 Spring Street","TRUE PERFORMANCE","Y"
"Hubbard","SHARON REGIONAL MEDICAL GROUP INC",1,0.647,2,11,17,2,4,48528.2971,"880 West Liberty Street","TRUE PERFORMANCE PLUS COMM","Y"
"Hummelstown","HUMMELSTOWN FAMILY MEDICINE PC",3,0.676,3,23,34,3,7,73186.5234,"215 West Main Street","TRUE PERFORMANCE PLUS COMM","Y"
"Hummelstown","FISHER, TODD R MD",1,0.956,5,86,90,0,0,73186.5234,"300 East Main Street","TRUE PERFORMANCE PLUS COMM","Y"
"Hummelstown","MUSCALUS, JOHN E DO",2,0.895,5,34,38,0,0,73186.5234,"655 South Hershey Road","TRUE PERFORMANCE","Y"
"Huntingdon","BROAD TOP AREA MEDICAL CENTER AT HUNTINGDON",5,0.813,4,39,48,0,3,41431.7237,"835 Washington Street","TRUE PERFORMANCE IND","Y"
"Huntingdon","GEISINGER CLINIC COLD SPRINGS",4,0.846,4,11,13,0,1,41431.7237,"3228 Cold Springs Rd","TRUE PERFORMANCE CUSTOM CONTRACT","Y"
"Huntingdon","UPMC HUNTINGDON FAMILY PHYSICIANS",1,0.895,5,17,19,0,0,41431.7237,"9492 William Penn Highway","","Y"
"Huntingdon","UPMC HUNTINGDON HEALTHCARE",2,0.857,4,18,21,0,1,41431.7237,"814 Washington Street","","Y"
"Huntingdon","JC BLAIR MEDICAL SERVICES INC CONVENIENT CARE CENTER",2,0.857,4,6,7,NA,NA,41431.7237,"7651 Lake Raystown Shopping Center","","Y"
"Huntingdon","BROAD TOP AREA MEDICAL CENTER INC",6,0.804,4,45,56,0,4,41431.7237,"790 Bryan Street","TRUE PERFORMANCE IND","Y"
"Huntington","VALLEY HEALTH SYSTEMS INC",4,0.781,4,25,32,0,3,18932.4383,"2585 Third Avenue","TRUE PERFORMANCE","Y"
"Huntington","UNIVERSITY PHYSICIANS AND SURGEONS INC",9,0.286,1,2,7,NA,NA,34303.9173,"1600 Medical Center Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Huntington","CHH FAMILY URGENT CARE CENTER",2,0.833,4,5,6,NA,NA,34303.9173,"2 Stonecrest Drive","","Y"
"Huntington","MOSES FAMILY MEDICINE INC",5,0.75,3,9,12,1,2,28451.4301,"2959 3rd Avenue","","Y"
"Huntington","ST MARYS MEDICAL MANAGEMENT",7,0.676,3,25,37,4,7,28451.4301,"2828 First Avenue","TRUE PERFORMANCE","Y"
"Huntington","HUDAK FAMILY MEDICINE PLLC",8,0.333,1,2,6,NA,NA,43048.7635,"5187 US Route 60 East","","Y"
"Huntington","EDWARDS COMPREHENSIVE CANCER CENTER",5,0.75,3,3,4,NA,NA,34303.9173,"1400 Hal Greer Boulevard","","Y"
"Huntington","UNIVERSITY PHYSICIANS AND SURGEONS INC",3,0.796,4,86,108,0,7,34303.9173,"1600 Medical Center Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Huntington","HUNTINGTON INTERNAL MEDICINE GROUP",1,0.851,4,143,168,0,2,43048.7635,"5170 US Route 60  East","TRUE PERFORMANCE PLUS COMM","Y"
"Hurricane","GREGORY S HARRAH MD",5,0.75,3,3,4,NA,NA,65311.6067,"3857 Teays Valley Road","","Y"
"Hurricane","DR RICK L HOUDERSHELDT INC",4,0.8,4,4,5,NA,NA,65311.6067,"3705 Teays Valley Road","","Y"
"Hurricane","JOHN M CLARK MD & ASSOCIATES PLLC",1,1,5,4,4,NA,NA,65311.6067,"3006 Mount Vernon Road","","Y"
"Hurricane","DRM INC",1,1,5,3,3,NA,NA,65311.6067,"104 Station Place Way","","Y"
"Hurricane","YEAGER FAMILY MEDICINE PLLC",3,0.857,4,6,7,NA,NA,65311.6067,"3755 Teays Valley Road","","Y"
"Hyndman","HYNDMAN AREA HEALTH CENTER",1,0.75,3,9,12,1,2,39491.1255,"144 Fifth Avenue","TRUE PERFORMANCE","Y"
"Imperial","HVMG WEST ALLEGHENY HEALTH CARE SVCS",1,0.741,3,63,85,2,11,64365.5487,"300 Penn Lincoln Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Indiana","AHMED, DURRE, MD",1,1,5,4,4,NA,NA,35819.0123,"2121 Shelly Dr","","Y"
"Indiana","JESICK, ANN R MD",2,0.927,5,38,41,0,0,35819.0123,"15 South 8th Street","TRUE PERFORMANCE IND","Y"
"Indiana","AMBROSE JR, JOSEPH DO",11,0.667,3,28,42,4,9,35819.0123,"100 Christy Park Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Indiana","TURNBULL, ROBERTO E, MD",9,0.706,3,12,17,1,3,35819.0123,"1177 South Sixth Street","","Y"
"Indiana","WOODLE, EDWARD M DO",6,0.793,4,23,29,0,2,35819.0123,"660 Stutzman Road","TRUE PERFORMANCE IND","Y"
"Indiana","ROSE MEDICAL ASSOC PC",10,0.681,3,32,47,4,9,35819.0123,"15 South 8th Street","TRUE PERFORMANCE IND","Y"
"Indiana","SANDROWICZ, RICHARD R MD",5,0.815,4,66,81,0,4,35819.0123,"1265 Wayne Avenue","TRUE PERFORMANCE IND","Y"
"Indiana","HAN, SHENGGAO MD LLC",11,0.667,3,30,45,5,9,35819.0123,"625 Rustic Lodge Road","TRUE PERFORMANCE PLUS COMM","Y"
"Indiana","ANDREW D CASH DO PC",4,0.86,5,80,93,0,0,35819.0123,"1265 Wayne Avenue","TRUE PERFORMANCE IND","Y"
"Indiana","LAMANTIA, JOSEPH DO PC",8,0.714,3,30,42,2,7,35819.0123,"1690 Saltsburg Avenue","TRUE PERFORMANCE IND","Y"
"Indiana","JAMIL AHMED MD PC",11,0.667,3,34,51,5,10,35819.0123,"2121 Shelly Drive","TRUE PERFORMANCE IND","Y"
"Indiana","IRMC PHYSICIAN GROUP PRIMARY CARE",7,0.778,4,231,297,0,25,35819.0123,"879 Hospital Road","TRUE PERFORMANCE AHN","Y"
"Indiana","IHPS SPECIALISTS",3,0.875,5,7,8,NA,NA,35819.0123,"841 Hospital Road","","Y"
"Irwin","IRWIN FAMILY CARE PC",5,0.7,3,156,223,14,36,63181.3156,"905 Spruce Street","TRUE PERFORMANCE AHN","Y"
"Irwin","IRWIN PRIMARY CARE ASSOCIATES",4,0.747,3,68,91,2,11,63181.3156,"7546 Route 30","TRUE PERFORMANCE AHN","Y"
"Irwin","WESTMORELAND FAMILY MEDICINE UPMC",2,0.767,4,33,43,0,4,63181.3156,"3520 Route 130","","Y"
"Irwin","ALLEGHENY FAMILY MEDICINE EAST",1,0.779,4,152,195,0,16,63181.3156,"4044 Route 130","TRUE PERFORMANCE AHN","Y"
"Irwin","MILESTONES FAMILY PRACTICE",3,0.75,3,3,4,NA,NA,63181.3156,"8962 Hill Drive","","Y"
"Jacobus","KNAPP, KIEREN P DO",1,0.333,1,1,3,NA,NA,68854,"55 North Main Street","","Y"
"Jeannette","MEDICAL WELLNESS ASSOC",4,0.5,1,4,8,NA,NA,46722.6849,"6402 Route 30","","Y"
"Jeannette","JOSEPH P GERGER MD PC",3,0.592,2,29,49,9,14,46722.6849,"607 Michigan Avenue","","Y"
"Jeannette","ARLINGTON MEDICAL NUTRITION CENTER",5,0.25,1,1,4,NA,NA,46722.6849,"621 North 4th Street","","Y"
"Jeannette","EXCELA HEALTH INTERNAL MEDICINE HUNTER",2,0.759,3,44,58,1,6,46722.6849,"520 Jefferson Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Jeannette","EXCELA HEALTH FAMILY MEDICINE JEANNETTE",1,0.82,4,114,139,0,6,46722.6849,"601 Michigan Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Jefferson Hills","FAMILY PRACTICE MEDICAL ASSOCIATES SOUTH",2,0.83,4,707,852,0,26,49377.46,"1200 Brooks Lane","TRUE PERFORMANCE AHN","Y"
"Jefferson Hills","EDWARD W JEW III MD INTERNAL MEDICINE",1,0.904,5,75,83,0,0,49377.46,"575 Coal Valley Road","TRUE PERFORMANCE AHN","Y"
"Jenkintown","INTERNAL MEDICINE ASSOC OF ABINGTON",1,0.5,1,2,4,NA,NA,75341.3326,"500 Old York Road","","Y"
"Jersey Shore","LYCOMING INTERNAL MEDICINE INC",1,1,5,4,4,NA,NA,46942.6213,"116 Kerr Avenue","TRUE PERFORMANCE","Y"
"Jessup","PRIME MED GEISINGER JESSUP",1,0.789,4,15,19,0,2,42548.3911,"407 3rd Ave","TRUE PERFORMANCE","Y"
"Jim Thorpe","SWITCHBACK MEDICAL CENTER PC",1,0.833,4,10,12,0,1,48165.141,"1580 Center Avenue","TRUE PERFORMANCE IND","Y"
"Jim Thorpe","MANZELLA FAMILY HEALTHCARE PC",2,0.684,3,26,38,3,7,48165.141,"1353 State Route 903","TRUE PERFORMANCE","Y"
"Johnsonburg","BRADFORD ONCOLOGY LLC",1,1,5,3,3,NA,NA,31814.4295,"81 Clarion Road","","Y"
"Johnstown","BEATTY, LAWRENCE THOMAS MD",16,0.621,2,18,29,5,7,43655.3817,"201 College Park Plaza","","Y"
"Johnstown","VIJAY K MALHOTRA MD PC",19,0.586,2,17,29,6,8,29839.111,"78 Fairfield Avenue","","Y"
"Johnstown","LAWLESS, DAVID F MD",2,0.875,5,7,8,NA,NA,52105.944,"551 Ferndale Avenue","","Y"
"Johnstown","CONEMAUGH PHYS GRP MASSOUD SIRSIKAR",11,0.72,3,95,132,6,19,20685.8,"1 Tech Park Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Johnstown","RICHARD M KASTELIC MD AND ASSOCIATES PC",10,0.763,4,206,270,0,27,52105.944,"322 Warren Street","TRUE PERFORMANCE IND","Y"
"Johnstown","GEORGE PUEBLITZ MD",21,0.5,1,10,20,6,8,52105.944,"891 Menoher Boulevard","","Y"
"Johnstown","CPG MEDICAL PARK FAMILY PRACTICE",12,0.707,3,41,58,4,9,20685.8,"1 Tech Park Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Johnstown","MAHARAJH, BALKISSOON, A., MD",14,0.667,3,20,30,3,6,52105.944,"1015 Franklin Street","TRUE PERFORMANCE PLUS COMM","Y"
"Johnstown","CONEMAUGH PHYSICIAN GROUP EAST HILLS PRIMARY CARE",5,0.822,4,148,180,0,7,43655.3817,"1450 Scalp Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Johnstown","FAIRFIELD AVENUE FAM PRAC",4,0.846,4,33,39,0,1,29839.111,"226 Fairfield Avenue","TRUE PERFORMANCE IND","Y"
"Johnstown","MATSE, STEPHEN J DO",17,0.607,2,17,28,5,8,20685.8,"321 Main St","TRUE PERFORMANCE PLUS COMM","Y"
"Johnstown","STOTLER, CHARLES W, MD",13,0.698,3,37,53,4,9,43655.3817,"334 Bloomfield Street","TRUE PERFORMANCE PLUS COMM","Y"
"Johnstown","GREEN, RICHARD J MD PC",22,0.478,1,11,23,7,9,20685.8,"213 Vine Street","","Y"
"Johnstown","GELLA, JYOTHI K MD",7,0.813,4,13,16,0,1,20685.8,"600 Franklin Street","TRUE PERFORMANCE PLUS COMM","Y"
"Johnstown","DR LEONARDO AMPER MD",1,0.926,5,25,27,0,0,20685.8,"321 Main Street","TRUE PERFORMANCE PLUS COMM","Y"
"Johnstown","FAMILY MEDICAL CENTER",3,0.872,5,34,39,0,0,52105.944,"1086 Franklin Street","TRUE PERFORMANCE PLUS COMM","Y"
"Johnstown","WINDBER CARE PHYSICIANS",8,0.774,4,65,84,0,8,43655.3817,"1511 Scalp Avenue","TRUE PERFORMANCE","Y"
"Johnstown","CHI PRUCHNIC",9,0.773,4,34,44,0,4,52105.944,"1086 Franklin Street","TRUE PERFORMANCE PLUS COMM","Y"
"Johnstown","ELLENBERGER JR, THOMAS R MD PC",20,0.576,2,19,33,7,10,20685.8,"321 Main Street","TRUE PERFORMANCE IND","Y"
"Johnstown","ICARE MEDICAL",18,0.603,2,35,58,10,15,52105.944,"100 Susan Drive","","Y"
"Johnstown","CONEMAUGH PHYSICIAN GROUP SPECIALISTS",15,0.65,2,13,20,3,5,52105.944,"1086 Franklin Street","","Y"
"Johnstown","ALLEGHENIES INDEPENDENT PHYSICIANS",6,0.818,4,27,33,0,2,43655.3817,"241 Schoolhouse Road","TRUE PERFORMANCE PLUS COMM","Y"
"Kane","KANE COMMUNITY HOSPITAL CLINIC",1,0.576,2,38,66,13,19,37416.9021,"4372 Route 6","","Y"
"Keyser","SAWEIKIS MEDICAL SERVICES INC",1,0.75,3,3,4,NA,NA,33471.7543,"240 New Creek Highway","","Y"
"King of Prussia","BECKER, FREDERIC S MD PC",1,1,5,3,3,NA,NA,80177.5218,"860 1st Avenue","","Y"
"Kingston","GMG KINGSTON WEST FAMILY PRACTICE",10,0.25,1,1,4,NA,NA,42131.9256,"499 Wyoming Avenue","TRUE PERFORMANCE CUSTOM CONTRACT","Y"
"Kingston","JIUNTA, JAMES M DO INC",1,0.9,5,9,10,0,0,42131.9256,"417 Market Street","TRUE PERFORMANCE","Y"
"Kingston","STANLEY LOBITZ LLC",6,0.609,2,14,23,4,6,42131.9256,"155 East Bennett Street","TRUE PERFORMANCE","Y"
"Kingston","GALASSO III, JAMES W DO",4,0.742,3,362,488,9,58,42131.9256,"610 Wyoming Avenue","TRUE PERFORMANCE","Y"
"Kingston","IMMEDIATE CARE MEDICAL CENTER",7,0.6,2,3,5,NA,NA,42131.9256,"349 Pierce Street","","Y"
"Kingston","ARTHUR B MITCHELL MD",8,0.571,2,4,7,NA,NA,42131.9256,"141 South Maple Street","TRUE PERFORMANCE","Y"
"Kingston","DEBRA T MILLER MD LLC",5,0.643,2,9,14,2,4,42131.9256,"480 Pierce Street","TRUE PERFORMANCE","Y"
"Kingston","WILKES BARRE ACADEMIC MEDICINE LLC",2,0.833,4,5,6,NA,NA,42131.9256,"2 Sharpe Street","TRUE PERFORMANCE","Y"
"Kingston","MEDICAL CENTER OF NORTHEASTERN PA LLC",9,0.4,1,2,5,NA,NA,42131.9256,"511 Pierce Street","","Y"
"Kingston","RUTKOWSKI , PAUL MICHAEL DO",3,0.75,3,3,4,NA,NA,42131.9256,"540 Pierce Street","","Y"
