"City","Practice_Name","City.Rank","Compliance","Star_Rating","Numerator","Denominator","Needed4","Needed5","Med_Household","Address","Program","Stars_Par"
"Greenville","GREENVILLE MEDICAL CENTER INC",1,1,5,89,89,0,0,41770.4576,"90 Shenango Street","","Y"
"Grindstone","FAYETTE PHYSICIAN NETWORK INC",1,1,5,11,11,0,0,32620.8614,"111 B Roberts Road","","Y"
"Grindstone","FAYETTE PHYSICIAN NETWORK INC",1,1,5,34,34,0,0,32620.8614,"111 Roberts Road","","Y"
"Grove City","FAMILY HEALTHCARE PARTNERS UPMC",3,0.977,4,130,133,0,1,48744.9551,"420 Hillcrest Avenue","","Y"
"Grove City","TIMOTHY J LILLY DO AND ASSOCIATES",1,1,5,31,31,0,0,48744.9551,"432 Hillcrest Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Grove City","ALLEGHENY HEALTH NETWORK GROVE CITY PRIMARY CARE",1,1,5,57,57,0,0,48744.9551,"647 North Broad Street EXT","TRUE PERFORMANCE AHN","Y"
"Hamburg","LVPG FAMILY MEDICINE HAMBURG",1,1,5,42,42,0,0,51672.1747,"700 Hawk Ridge Drive","TRUE PERFORMANCE IND","Y"
"Hamburg","ST LUKES HAMBURG PRIMARY CARE",2,0.667,1,2,3,NA,NA,51672.1747,"9 Daves Way","TRUE PERFORMANCE PLUS COMM","Y"
"Hancock","TRI STATE COMMUNITY HEALTH CENTER INC",1,0.333,1,1,3,NA,NA,45338.6546,"109 Rayloc Drive","","Y"
"Hancock","RIVER BEND FAMILY MEDICINE LLC",2,0.25,1,1,4,NA,NA,45338.6546,"131 North Pennsylvania Avenue","","Y"
"Hanover","ZICKAFOOSE, DAVID E, MD",6,0.286,1,2,7,NA,NA,57720.6135,"26 Charles Street","","Y"
"Hanover","SENFT, WAYNE H, DO",7,0.125,1,1,8,NA,NA,57720.6135,"212 Third Street","","Y"
"Hanover","HANOVER FAMILY PRACTICE ASSOCIATES",4,0.991,5,112,113,0,0,57720.6135,"111 Penn Street","TRUE PERFORMANCE","Y"
"Hanover","HILLSIDE MEDICAL PRACTICE PC",1,1,5,4,4,NA,NA,57720.6135,"250 Fame Avenue","","Y"
"Hanover","HILLSIDE INTERNAL MEDICINE PC",5,0.559,1,19,34,13,15,57720.6135,"250 Fame Avenue","TRUE PERFORMANCE","Y"
"Hanover","WELLSPAN FAMILY MEDICINE FREDERICK ST",1,1,5,19,19,0,0,57720.6135,"100 Frederick Street","TRUE PERFORMANCE","Y"
"Hanover","WELLSPAN FAMILY MEDICINE CLOVER LANE",1,1,5,12,12,0,0,57720.6135,"460 Clover Lane","TRUE PERFORMANCE","Y"
"Harmony","WAHL AND SONS FAMILY PRACTICE PC",1,1,5,58,58,0,0,65370.9341,"835 Edmond Street","TRUE PERFORMANCE IND","Y"
"Harrisburg","BACKENSTOES, JEFFREY J DO",20,0.458,1,11,24,12,13,51199.6451,"4807 Jonestown Road","","Y"
"Harrisburg","BUSH, WILLIAM B MD",17,0.667,1,18,27,8,9,58889.6641,"5100 Lancaster Street","TRUE PERFORMANCE","Y"
"Harrisburg","HAMILTON HEALTH CENTER",17,0.667,1,2,3,NA,NA,26748.0116,"110 South 17th Street","TRUE PERFORMANCE","Y"
"Harrisburg","CUMMINGS ASSOCS",22,0.294,1,5,17,11,12,32336.0481,"1617 North Front Street","TRUE PERFORMANCE","Y"
"Harrisburg","PINNACLEHEALTH FAMILYCARE LOWER PAXTON",9,0.991,5,114,115,0,0,71198.6049,"2310 Patton Road","TRUE PERFORMANCE PLUS COMM","Y"
"Harrisburg","GEORGE M KOSCO III DO ASSOC",16,0.679,1,19,28,8,9,56921.2642,"2801 Old Post Road","TRUE PERFORMANCE","Y"
"Harrisburg","JATTO INTERNAL MEDICINE AND WELLNESS PC",1,1,5,18,18,0,0,71198.6049,"2205 Forest Hills Drive","TRUE PERFORMANCE","Y"
"Harrisburg","FAMILY INTERNAL MEDICINE",21,0.333,1,1,3,NA,NA,51199.6451,"4701 Devonshire Road","","Y"
"Harrisburg","HOUCKS ROAD FAMILY PRACTICE PC",11,0.938,3,15,16,1,1,51199.6451,"100 South Houcks Road","","Y"
"Harrisburg","PENN STATE HERSHEY MEDICAL GROUP HARRISBURG",14,0.8,2,4,5,NA,NA,56921.2642,"2626 North Third Street","TRUE PERFORMANCE PLUS COMM","Y"
"Harrisburg","PENN STATE HERSHEY MEDICAL GROUP NYES ROAD I II",12,0.936,3,176,188,1,9,71198.6049,"121 Nyes Road","TRUE PERFORMANCE PLUS COMM","Y"
"Harrisburg","KLINE HEALTH CENTER",1,1,5,6,6,NA,NA,56921.2642,"2501 North 3rd Street","TRUE PERFORMANCE PLUS COMM","Y"
"Harrisburg","PINNACLEHEALTH INFECTIOUS DISEASE ASSOCIATES",15,0.75,2,6,8,NA,NA,51199.6451,"810 Sir Thomas Court","","Y"
"Harrisburg","ASPIRE CARE PRIMARY CARE",10,0.983,5,58,59,0,0,51199.6451,"49 Prince Street","TRUE PERFORMANCE PLUS COMM","Y"
"Harrisburg","PINNACLEHEALTH HEMATOLOGY ONCOLOGY",13,0.933,3,14,15,1,1,51199.6451,"4300 Londonderry Road","","Y"
"Harrisburg","GEISINGER HOLY SPIRIT FAMILY MEDICINE COLONIAL PARK",1,1,5,8,8,NA,NA,71198.6049,"4230 Crums Mill Road","TRUE PERFORMANCE","Y"
"Harrisburg","BLUE MOUNTAIN FAMILY PRACTICE",1,1,5,94,94,0,0,56921.2642,"2151 Linglestown Road","TRUE PERFORMANCE PLUS COMM","Y"
"Harrisburg","GEISINGER HOLY SPIRIT FAMILY MEDICINE PROGRESS",1,1,5,58,58,0,0,56921.2642,"3601 North Progress Avenue","TRUE PERFORMANCE","Y"
"Harrisburg","PINNACLEHEALTH EXPRESS",17,0.667,1,2,3,NA,NA,51199.6451,"805 Sir Thomas Court","","Y"
"Harrisburg","PINNACLEHEALTH FAMILY CARE UNION DEPOSIT",1,1,5,80,80,0,0,51199.6451,"805 Sir Thomas Court","TRUE PERFORMANCE PLUS COMM","Y"
"Harrisburg","PINNACLEHEALTH INTERNAL MEDICINE UNION DEPOSIT",1,1,5,150,150,0,0,51199.6451,"805 Sir Thomas Court","TRUE PERFORMANCE PLUS COMM","Y"
"Harrisburg","UPMC PINNACLE CHAMBERS HILL PRIMARY CARE",1,1,5,74,74,0,0,58889.6641,"5400 Chambers Hill Road","TRUE PERFORMANCE PLUS COMM","Y"
"Hastings","DVORCHAK, MATTHEW J MD",1,0.875,3,21,24,2,3,39716.3968,"268 Coleman Street","","Y"
"Hawley","LAKE REGION URGENT CARE LLC",1,0.75,2,3,4,NA,NA,50257.9623,"103 Spruce Street","","Y"
"Hazle Township","VEGLIA, ANTHONY P MD",1,0.893,3,25,28,2,3,38377.5536,"1525 North Church Street","TRUE PERFORMANCE","Y"
"Hazle Township","INTERNAL MEDICINE ASSOC HAZLETON",2,0.368,1,7,19,11,12,38377.5536,"1090 North Church Street","TRUE PERFORMANCE","Y"
"Hazleton","FELLIN, RUDOLPH S MD",6,0.833,3,5,6,NA,NA,34101.1054,"54 North Locust Street","","Y"
"Hazleton","PATEL, MINABEN D MD",1,1,5,10,10,0,0,34101.1054,"851 McNair Street","","Y"
"Hazleton","GMG HAZELTON FP AIRPORT RD",1,1,5,8,8,NA,NA,38377.5536,"426 Airport Rd","TRUE PERFORMANCE CUSTOM CONTRACT","Y"
"Hazleton","MOUNTAIN AREA HEALTHCARE PC",1,1,5,8,8,NA,NA,34101.1054,"23 East Broad Street","","Y"
"Hazleton","HAZLETON FAMILY PRACTICE",1,1,5,20,20,0,0,38377.5536,"420 West 23rd Street","TRUE PERFORMANCE","Y"
"Hazleton","LEHIGH VALLEY PHYSICIAN GROUP HAZLETON",1,1,5,151,151,0,0,38377.5536,"50 Moisey Drive","TRUE PERFORMANCE","Y"
"Hazleton","SIDARI, JUDE F MD PC",7,0.727,2,16,22,5,6,34101.1054,"235 West Chestnut Street","TRUE PERFORMANCE","Y"
"Hellertown","SAUCON VALLEY FAMILY PRACTICE",3,0.977,4,42,43,0,1,65440.1551,"255 Front Street","TRUE PERFORMANCE PLUS COMM","Y"
"Hellertown","STULL, ROBERT L DO",1,1,5,8,8,NA,NA,65440.1551,"745 Easton Road","TRUE PERFORMANCE IND","Y"
"Hellertown","LVPG FAMILY MEDICINE HELLERTOWN",1,1,5,29,29,0,0,65440.1551,"1072 Main Street","TRUE PERFORMANCE IND","Y"
"Hermitage","CHATHA, IFTIKHAR A MD PC",12,0.857,3,12,14,2,2,50365.7944,"2500 Highland Road","TRUE PERFORMANCE PLUS COMM","Y"
"Hermitage","STIGLIANO FAMILY PRACTICE PC",1,1,5,59,59,0,0,50365.7944,"3140 Highland Road","TRUE PERFORMANCE PLUS COMM","Y"
"Hermitage","CONTI, JOSEPH J., DO LTD",10,0.933,3,84,90,1,5,50365.7944,"480 North Kerrwood Dr","TRUE PERFORMANCE PLUS COMM","Y"
"Hermitage","KALIK, JOSEPH R DO",8,0.958,4,23,24,0,1,50365.7944,"295 North Kerrwood Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Hermitage","HERMITAGE COMMUNITY MEDICINE",1,1,5,18,18,0,0,50365.7944,"705 Brookshire Drive","","Y"
"Hermitage","UPMC HORIZON ENDOCRINOLGY",1,1,5,13,13,0,0,50365.7944,"1599 North Hermitage Road","","Y"
"Hermitage","JOSEPH, JOSEPH T MD",11,0.9,3,27,30,2,3,50365.7944,"1466 N Hermitage Rd","TRUE PERFORMANCE IND","Y"
"Hermitage","CRAGO FAMILY MEDICINE PC",1,1,5,60,60,0,0,50365.7944,"3150 Highland Road","TRUE PERFORMANCE PLUS COMM","Y"
"Hermitage","HORIZON FAMILY HEALTH CARE UPMC",1,1,5,19,19,0,0,50365.7944,"705 Brookshire Drive","","Y"
"Hermitage","HERMITAGE INTERNAL MEDICINE UPMC",9,0.957,4,90,94,0,3,50365.7944,"2151 Shenango Valley Freeway","","Y"
"Hermitage","HERMITAGE FAMILY PRACTICE",7,0.994,5,159,160,0,0,50365.7944,"2425 Garden Way","TRUE PERFORMANCE PLUS COMM","Y"
"Hermitage","HICKORY INTERNAL MEDICINE UPMC",1,1,5,28,28,0,0,50365.7944,"875 North Hermitage Road","","Y"
"Hershey","PENN STATE HERSHEY INTERNAL MEDICINE EAST CAMPUS",5,0.997,5,309,310,0,0,62219.5807,"35 Hope Dr","TRUE PERFORMANCE PLUS COMM","Y"
"Hershey","MSHMC ORTHOPEDIC SURGERY",1,1,5,3,3,NA,NA,62219.5807,"30 Hope Drive","","Y"
"Hershey","MSHMC CARDIOLOGY",1,1,5,12,12,0,0,62219.5807,"500 University Drive","","Y"
"Hershey","MSHMC HEMATOLOGY & ONCOLOGY",1,1,5,10,10,0,0,62219.5807,"500 University Drive","","Y"
"Hershey","MSHMC ALLERGY AND IMMUNOLOGY",1,1,5,3,3,NA,NA,62219.5807,"500 University Drive","","Y"
"Hershey","PENN STATE HERSHEY MEDICAL GROUP FISHBURN ROAD",6,0.996,5,252,253,0,0,62219.5807,"845 Fishburn Road","TRUE PERFORMANCE PLUS COMM","Y"
"Hershey","UPG INTERNAL MEDICINE",8,0.947,4,18,19,0,1,62219.5807,"500 University Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Hershey","PENN STATE MEDICAL GROUP COCOA",6,0.996,5,279,280,0,0,62219.5807,"1120 Cocoa Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Hickory","PPCP HICKORY BURGETTSTOWN",1,1,5,117,117,0,0,63443.5822,"4151 Henderson Road","TRUE PERFORMANCE PLUS COMM","Y"
"Hollidaysburg","SWEENEY, GREGORY C MD PC",1,0.727,2,16,22,5,6,53835.3654,"1800 North Juniata Street","","Y"
"Hollsopple","CONEMAUGH PHYSICIAN GROUP FAMILY MEDICINE DAVIDSVILLE RHC",1,0.955,4,64,67,0,2,48724.1157,"207 Woodstown Highway","TRUE PERFORMANCE PLUS COMM","Y"
"Honesdale","WAYNE MEMORIAL COMMUNITY HEALTH CENTERS",1,1,5,83,83,0,0,41905.4223,"600 Maple Avenue","TRUE PERFORMANCE","Y"
"Honesdale","PRIME MED MEDICAL GROUP  GEISINGER HENDERSON",2,0.455,1,5,11,6,6,41905.4223,"3306 Lake Ariel Hwy","TRUE PERFORMANCE","Y"
"Honey Brook","FAMILY PRAC OF HONEYBROOK",1,0.333,1,2,6,NA,NA,74605.011,"471 Pequea Avenue","","Y"
"Houtzdale","SHEDLOCK, ANTHONY F DO",1,1,5,8,8,NA,NA,38657.9251,"612 Clara Street","","Y"
"Houtzdale","TYRONE HOSPITAL RURAL HEALTH CLINIC HOUTZDALE",1,1,5,11,11,0,0,38657.9251,"120 Spring Street","TRUE PERFORMANCE","Y"
"Hubbard","SHARON REGIONAL MEDICAL GROUP INC",1,1,5,15,15,0,0,48528.2971,"880 West Liberty Street","TRUE PERFORMANCE PLUS COMM","Y"
"Hummelstown","HUMMELSTOWN FAMILY MEDICINE PC",1,1,5,31,31,0,0,73186.5234,"215 West Main Street","TRUE PERFORMANCE PLUS COMM","Y"
"Hummelstown","FISHER, TODD R MD",1,1,5,86,86,0,0,73186.5234,"300 East Main Street","TRUE PERFORMANCE PLUS COMM","Y"
"Hummelstown","MUSCALUS, JOHN E DO",1,1,5,38,38,0,0,73186.5234,"655 South Hershey Road","TRUE PERFORMANCE","Y"
"Huntingdon","BROAD TOP AREA MEDICAL CENTER AT HUNTINGDON",1,1,5,43,43,0,0,41431.7237,"835 Washington Street","TRUE PERFORMANCE IND","Y"
"Huntingdon","GEISINGER CLINIC COLD SPRINGS",1,1,5,11,11,0,0,41431.7237,"3228 Cold Springs Rd","TRUE PERFORMANCE CUSTOM CONTRACT","Y"
"Huntingdon","UPMC HUNTINGDON FAMILY PHYSICIANS",1,1,5,17,17,0,0,41431.7237,"9492 William Penn Highway","","Y"
"Huntingdon","UPMC HUNTINGDON HEALTHCARE",1,1,5,16,16,0,0,41431.7237,"814 Washington Street","","Y"
"Huntingdon","JC BLAIR MEDICAL SERVICES INC CONVENIENT CARE CENTER",6,0.5,1,3,6,NA,NA,41431.7237,"7651 Lake Raystown Shopping Center","","Y"
"Huntingdon","BROAD TOP AREA MEDICAL CENTER INC",1,1,5,51,51,0,0,41431.7237,"790 Bryan Street","TRUE PERFORMANCE IND","Y"
"Huntington","VALLEY HEALTH SYSTEMS INC",8,0.926,3,25,27,1,2,18932.4383,"2585 Third Avenue","TRUE PERFORMANCE","Y"
"Huntington","UNIVERSITY PHYSICIANS AND SURGEONS INC",1,1,5,6,6,NA,NA,34303.9173,"1600 Medical Center Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Huntington","CHH FAMILY URGENT CARE CENTER",1,1,5,4,4,NA,NA,34303.9173,"2 Stonecrest Drive","","Y"
"Huntington","MOSES FAMILY MEDICINE INC",9,0.846,3,11,13,2,2,28451.4301,"2959 3rd Avenue","","Y"
"Huntington","ST MARYS MEDICAL MANAGEMENT",1,1,5,29,29,0,0,28451.4301,"2828 First Avenue","TRUE PERFORMANCE","Y"
"Huntington","HUDAK FAMILY MEDICINE PLLC",1,1,5,7,7,NA,NA,43048.7635,"5187 US Route 60 East","","Y"
"Huntington","EDWARDS COMPREHENSIVE CANCER CENTER",1,1,5,4,4,NA,NA,34303.9173,"1400 Hal Greer Boulevard","","Y"
"Huntington","UNIVERSITY PHYSICIANS AND SURGEONS INC",1,1,5,100,100,0,0,34303.9173,"1600 Medical Center Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Huntington","HUNTINGTON INTERNAL MEDICINE GROUP",1,1,5,152,152,0,0,43048.7635,"5170 US Route 60  East","TRUE PERFORMANCE PLUS COMM","Y"
"Hurricane","GREGORY S HARRAH MD",4,0.667,1,2,3,NA,NA,65311.6067,"3857 Teays Valley Road","","Y"
"Hurricane","DR RICK L HOUDERSHELDT INC",1,1,5,4,4,NA,NA,65311.6067,"3705 Teays Valley Road","","Y"
"Hurricane","JOHN M CLARK MD & ASSOCIATES PLLC",1,1,5,4,4,NA,NA,65311.6067,"3006 Mount Vernon Road","","Y"
"Hurricane","DRM INC",4,0.667,1,2,3,NA,NA,65311.6067,"104 Station Place Way","","Y"
"Hurricane","YEAGER FAMILY MEDICINE PLLC",3,0.8,2,4,5,NA,NA,65311.6067,"3755 Teays Valley Road","","Y"
"Hyndman","HYNDMAN AREA HEALTH CENTER",1,1,5,12,12,0,0,39491.1255,"144 Fifth Avenue","TRUE PERFORMANCE","Y"
"Imperial","HVMG WEST ALLEGHENY HEALTH CARE SVCS",1,1,5,77,77,0,0,64365.5487,"300 Penn Lincoln Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Indiana","AHMED, DURRE, MD",13,0.5,1,2,4,NA,NA,35819.0123,"2121 Shelly Dr","","Y"
"Indiana","JESICK, ANN R MD",1,1,5,38,38,0,0,35819.0123,"15 South 8th Street","TRUE PERFORMANCE IND","Y"
"Indiana","AMBROSE JR, JOSEPH DO",1,1,5,36,36,0,0,35819.0123,"100 Christy Park Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Indiana","TURNBULL, ROBERTO E, MD",12,0.786,2,11,14,3,3,35819.0123,"1177 South Sixth Street","","Y"
"Indiana","WOODLE, EDWARD M DO",10,0.92,3,23,25,1,2,35819.0123,"660 Stutzman Road","TRUE PERFORMANCE IND","Y"
"Indiana","ROSE MEDICAL ASSOC PC",11,0.795,2,35,44,7,9,35819.0123,"15 South 8th Street","TRUE PERFORMANCE IND","Y"
"Indiana","SANDROWICZ, RICHARD R MD",1,1,5,69,69,0,0,35819.0123,"1265 Wayne Avenue","TRUE PERFORMANCE IND","Y"
"Indiana","HAN, SHENGGAO MD LLC",7,0.978,4,44,45,0,1,35819.0123,"625 Rustic Lodge Road","TRUE PERFORMANCE PLUS COMM","Y"
"Indiana","ANDREW D CASH DO PC",1,1,5,88,88,0,0,35819.0123,"1265 Wayne Avenue","TRUE PERFORMANCE IND","Y"
"Indiana","LAMANTIA, JOSEPH DO PC",8,0.972,4,35,36,0,1,35819.0123,"1690 Saltsburg Avenue","TRUE PERFORMANCE IND","Y"
"Indiana","JAMIL AHMED MD PC",9,0.933,3,42,45,1,3,35819.0123,"2121 Shelly Drive","TRUE PERFORMANCE IND","Y"
"Indiana","IRMC PHYSICIAN GROUP PRIMARY CARE",1,1,5,266,266,0,0,35819.0123,"879 Hospital Road","TRUE PERFORMANCE AHN","Y"
"Indiana","IHPS SPECIALISTS",1,1,5,7,7,NA,NA,35819.0123,"841 Hospital Road","","Y"
"Irwin","IRWIN FAMILY CARE PC",1,1,5,198,198,0,0,63181.3156,"905 Spruce Street","TRUE PERFORMANCE AHN","Y"
"Irwin","IRWIN PRIMARY CARE ASSOCIATES",1,1,5,85,85,0,0,63181.3156,"7546 Route 30","TRUE PERFORMANCE AHN","Y"
"Irwin","WESTMORELAND FAMILY MEDICINE UPMC",1,1,5,40,40,0,0,63181.3156,"3520 Route 130","","Y"
"Irwin","ALLEGHENY FAMILY MEDICINE EAST",1,1,5,181,181,0,0,63181.3156,"4044 Route 130","TRUE PERFORMANCE AHN","Y"
"Irwin","MILESTONES FAMILY PRACTICE",1,1,5,4,4,NA,NA,63181.3156,"8962 Hill Drive","","Y"
"Jeannette","MEDICAL WELLNESS ASSOC",5,0.5,1,4,8,NA,NA,46722.6849,"6402 Route 30","","Y"
"Jeannette","JOSEPH P GERGER MD PC",4,0.925,3,37,40,1,3,46722.6849,"607 Michigan Avenue","","Y"
"Jeannette","ARLINGTON MEDICAL NUTRITION CENTER",1,1,5,3,3,NA,NA,46722.6849,"621 North 4th Street","","Y"
"Jeannette","EXCELA HEALTH INTERNAL MEDICINE HUNTER",1,1,5,50,50,0,0,46722.6849,"520 Jefferson Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Jeannette","EXCELA HEALTH FAMILY MEDICINE JEANNETTE",3,0.992,5,128,129,0,0,46722.6849,"601 Michigan Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Jefferson Hills","FAMILY PRACTICE MEDICAL ASSOCIATES SOUTH",2,0.996,5,767,770,0,0,49377.46,"1200 Brooks Lane","TRUE PERFORMANCE AHN","Y"
"Jefferson Hills","EDWARD W JEW III MD INTERNAL MEDICINE",1,1,5,75,75,0,0,49377.46,"575 Coal Valley Road","TRUE PERFORMANCE AHN","Y"
"Jenkintown","INTERNAL MEDICINE ASSOC OF ABINGTON",1,0.25,1,1,4,NA,NA,75341.3326,"500 Old York Road","","Y"
"Jersey Shore","LYCOMING INTERNAL MEDICINE INC",1,1,5,4,4,NA,NA,46942.6213,"116 Kerr Avenue","TRUE PERFORMANCE","Y"
"Jessup","PRIME MED GEISINGER JESSUP",1,1,5,19,19,0,0,42548.3911,"407 3rd Ave","TRUE PERFORMANCE","Y"
"Jim Thorpe","SWITCHBACK MEDICAL CENTER PC",1,1,5,10,10,0,0,48165.141,"1580 Center Avenue","TRUE PERFORMANCE IND","Y"
"Jim Thorpe","MANZELLA FAMILY HEALTHCARE PC",1,1,5,38,38,0,0,48165.141,"1353 State Route 903","TRUE PERFORMANCE","Y"
"Johnstown","BEATTY, LAWRENCE THOMAS MD",20,0.731,2,19,26,6,7,43655.3817,"201 College Park Plaza","","Y"
"Johnstown","VIJAY K MALHOTRA MD PC",21,0.583,1,14,24,9,10,29839.111,"78 Fairfield Avenue","","Y"
"Johnstown","LAWLESS, DAVID F MD",1,1,5,6,6,NA,NA,52105.944,"551 Ferndale Avenue","","Y"
"Johnstown","CONEMAUGH PHYS GRP MASSOUD SIRSIKAR",12,0.991,5,114,115,0,0,20685.8,"1 Tech Park Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Johnstown","RICHARD M KASTELIC MD AND ASSOCIATES PC",12,0.991,5,232,234,0,0,52105.944,"322 Warren Street","TRUE PERFORMANCE IND","Y"
"Johnstown","GEORGE PUEBLITZ MD",16,0.933,3,14,15,1,1,52105.944,"891 Menoher Boulevard","","Y"
"Johnstown","CPG MEDICAL PARK FAMILY PRACTICE",15,0.959,4,47,49,0,2,20685.8,"1 Tech Park Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Johnstown","MAHARAJH, BALKISSOON, A., MD",1,1,5,26,26,0,0,52105.944,"1015 Franklin Street","TRUE PERFORMANCE PLUS COMM","Y"
"Johnstown","CONEMAUGH PHYSICIAN GROUP EAST HILLS PRIMARY CARE",1,1,5,158,158,0,0,43655.3817,"1450 Scalp Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Johnstown","FAIRFIELD AVENUE FAM PRAC",1,1,5,35,35,0,0,29839.111,"226 Fairfield Avenue","TRUE PERFORMANCE IND","Y"
"Johnstown","MATSE, STEPHEN J DO",1,1,5,29,29,0,0,20685.8,"321 Main St","TRUE PERFORMANCE PLUS COMM","Y"
"Johnstown","STOTLER, CHARLES W, MD",14,0.979,4,46,47,0,1,43655.3817,"334 Bloomfield Street","TRUE PERFORMANCE PLUS COMM","Y"
"Johnstown","GREEN, RICHARD J MD PC",19,0.773,2,17,22,4,5,20685.8,"213 Vine Street","","Y"
"Johnstown","GELLA, JYOTHI K MD",1,1,5,16,16,0,0,20685.8,"600 Franklin Street","TRUE PERFORMANCE PLUS COMM","Y"
"Johnstown","DR LEONARDO AMPER MD",1,1,5,27,27,0,0,20685.8,"321 Main Street","TRUE PERFORMANCE PLUS COMM","Y"
"Johnstown","FAMILY MEDICAL CENTER",1,1,5,36,36,0,0,52105.944,"1086 Franklin Street","TRUE PERFORMANCE PLUS COMM","Y"
"Johnstown","WINDBER CARE PHYSICIANS",1,1,5,77,77,0,0,43655.3817,"1511 Scalp Avenue","TRUE PERFORMANCE","Y"
"Johnstown","CHI PRUCHNIC",1,1,5,36,36,0,0,52105.944,"1086 Franklin Street","TRUE PERFORMANCE PLUS COMM","Y"
"Johnstown","ELLENBERGER JR, THOMAS R MD PC",22,0.485,1,16,33,16,17,20685.8,"321 Main Street","TRUE PERFORMANCE IND","Y"
"Johnstown","ICARE MEDICAL",17,0.815,2,44,54,7,9,52105.944,"100 Susan Drive","","Y"
"Johnstown","CONEMAUGH PHYSICIAN GROUP SPECIALISTS",18,0.778,2,14,18,3,4,52105.944,"1086 Franklin Street","","Y"
"Johnstown","ALLEGHENIES INDEPENDENT PHYSICIANS",1,1,5,34,34,0,0,43655.3817,"241 Schoolhouse Road","TRUE PERFORMANCE PLUS COMM","Y"
"Kane","KANE COMMUNITY HOSPITAL CLINIC",1,0.833,3,50,60,7,9,37416.9021,"4372 Route 6","","Y"
"Keyser","SAWEIKIS MEDICAL SERVICES INC",1,1,5,4,4,NA,NA,33471.7543,"240 New Creek Highway","","Y"
"Kingston","GMG KINGSTON WEST FAMILY PRACTICE",1,1,5,3,3,NA,NA,42131.9256,"499 Wyoming Avenue","TRUE PERFORMANCE CUSTOM CONTRACT","Y"
"Kingston","JIUNTA, JAMES M DO INC",1,1,5,10,10,0,0,42131.9256,"417 Market Street","TRUE PERFORMANCE","Y"
"Kingston","STANLEY LOBITZ LLC",7,0.8,2,16,20,3,4,42131.9256,"155 East Bennett Street","TRUE PERFORMANCE","Y"
"Kingston","GALASSO III, JAMES W DO",5,0.993,5,424,427,0,0,42131.9256,"610 Wyoming Avenue","TRUE PERFORMANCE","Y"
"Kingston","IMMEDIATE CARE MEDICAL CENTER",9,0.4,1,2,5,NA,NA,42131.9256,"349 Pierce Street","","Y"
"Kingston","ARTHUR B MITCHELL MD",6,0.833,3,5,6,NA,NA,42131.9256,"141 South Maple Street","TRUE PERFORMANCE","Y"
"Kingston","DEBRA T MILLER MD LLC",1,1,5,15,15,0,0,42131.9256,"480 Pierce Street","TRUE PERFORMANCE","Y"
"Kingston","WILKES BARRE ACADEMIC MEDICINE LLC",1,1,5,6,6,NA,NA,42131.9256,"2 Sharpe Street","TRUE PERFORMANCE","Y"
"Kingston","MEDICAL CENTER OF NORTHEASTERN PA LLC",8,0.6,1,3,5,NA,NA,42131.9256,"511 Pierce Street","","Y"
"Kingston","RUTKOWSKI , PAUL MICHAEL DO",10,0.25,1,1,4,NA,NA,42131.9256,"540 Pierce Street","","Y"
"Kinsman","KINSMAN MEDICAL CENTER",1,1,5,7,7,NA,NA,45789.0302,"8511 Main Street","","Y"
"Kittanning","ARMSTRONG PRIMARY CARE CTR RURAL VALLEY",1,1,5,78,78,0,0,43030.6152,"10261 State Route 85","TRUE PERFORMANCE AHN","Y"
"Kittanning","ARMSTRONG PRIMARY CARE CENTER KITTANNING",1,1,5,148,148,0,0,43030.6152,"260 South Jefferson Street","TRUE PERFORMANCE AHN","Y"
"Kittanning","ARMSTRONG PRIMARY CARE CENTER WEST HILLS",1,1,5,34,34,0,0,43030.6152,"300 Medical Arts Building","TRUE PERFORMANCE AHN","Y"
"Kittanning","ARMSTRONG PRIMARY CARE CENTER FRANKLIN VILLAGE",1,1,5,60,60,0,0,43030.6152,"198 Westgate Drive","TRUE PERFORMANCE AHN","Y"
"Kulpmont","KRAYNAK FAMILY MEDICINE PC",2,0.5,1,4,8,NA,NA,34847.893,"111 Chestnut Street","TRUE PERFORMANCE","Y"
"Kulpmont","GMG KULPMONT FAMILY PRACTICE",1,1,5,10,10,0,0,34847.893,"119 Nevada Drive","TRUE PERFORMANCE CUSTOM CONTRACT","Y"
"Kutztown","LVPG FAMILY MEDICINE KUTZTOWN",1,1,5,23,23,0,0,47720.561,"333 Normal Avenue","TRUE PERFORMANCE IND","Y"
"Lake Winola","MURRAY, PATRICK M MD",1,1,5,9,9,NA,NA,49321,"1240 State Route 307","TRUE PERFORMANCE","Y"
"Lancaster","LGHP PENN MEDICINE ARTHRITIS AND RHEUMATOLOGY",23,0.9,3,9,10,1,1,77000,"2108 Harrisburg Pike","","Y"
