"City","Practice_Name","City.Rank","Compliance","Star_Rating","Numerator","Denominator","Needed4","Needed5","Med_Household","Address","Program","Stars_Par"
"Uniontown","PPCP JACOB MURPHY LANE",6,0.667,2,8,12,2,3,35957.4781,"202 Jacob Murphy Lane","TRUE PERFORMANCE PLUS COMM","Y"
"Uniontown","PPCP JOHN C CHALFANT MD",3,0.833,4,10,12,0,1,35957.4781,"202 Jacob Murphy Lane","TRUE PERFORMANCE PLUS COMM","Y"
"Uniontown","PISH MEDICAL ASSOCIATES",4,0.786,3,11,14,1,1,35957.4781,"20 Highland Park Drive","","Y"
"Vandergrift","MOHAN M PATEL MD",1,0.875,5,35,40,0,0,38888.8428,"224 Longfellow Street","TRUE PERFORMANCE AHN","Y"
"Verona","RFP PENN HILLS UPMC",1,0.85,5,17,20,0,0,45266.1856,"5769 Saltsburg Road","","Y"
"Verona","AHN PENN HILLS PRIMARY CARE",2,0.8,4,4,5,NA,NA,45266.1856,"6149 Saltsburgh Road","TRUE PERFORMANCE AHN","Y"
"Vienna","MID OHIO VALLEY MEDICAL GROUP INC",1,0.714,2,5,7,NA,NA,43798.1948,"800 Grand Central Mall","TRUE PERFORMANCE","Y"
"Walnutport","CRESSMAN AND YABLONSKI",1,1,5,5,5,NA,NA,60535.5712,"215 North Best Avenue","TRUE PERFORMANCE IND","Y"
"Warren","FAMILY MEDICINE OF WARREN PA  PC",2,0.75,3,3,4,NA,NA,41105.0631,"143 Pleasant Drive","TRUE PERFORMANCE IND","Y"
"Warren","JAY E ENDRES MD PC",1,0.8,4,4,5,NA,NA,41105.0631,"12 Elm Street","TRUE PERFORMANCE IND","Y"
"Warren","WARREN MEDICAL GROUP",3,0.714,2,5,7,NA,NA,41105.0631,"Two West Crescent Park","TRUE PERFORMANCE AHN","Y"
"Washington","INTERNAL MEDICINE AND GERIATRICS OF WASHINGTON",3,0.846,5,11,13,0,0,47711.2046,"880 South Main Street","TRUE PERFORMANCE PLUS COMM","Y"
"Washington","WHS FAMILY MEDICINE NORTH MAIN",4,0.84,5,42,50,0,0,47711.2046,"190 North Main Street","TRUE PERFORMANCE PLUS COMM","Y"
"Washington","WASHINGTON HEALTH SYSTEM FAMILY MEDICINE NEIGHBOR HEALTH",2,0.895,5,34,38,0,0,47711.2046,"95 Leonard Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Washington","HCIM",1,1,5,3,3,NA,NA,47711.2046,"470 Johnson Road","TRUE PERFORMANCE PLUS COMM","Y"
"Washington","WHS INTERNAL MEDICINE",7,0.688,2,22,32,4,5,47711.2046,"1000 Park Place","TRUE PERFORMANCE PLUS COMM","Y"
"Washington","PPCP TYLERDALE",5,0.75,3,21,28,2,3,47711.2046,"151 North Franklin Street","TRUE PERFORMANCE PLUS COMM","Y"
"Washington","AHN WASHINGTON INTERNAL MEDICINE",5,0.75,3,12,16,1,2,47711.2046,"400 Locust Avenue","TRUE PERFORMANCE AHN","Y"
"Waterford","HERITAGE PRIMARY CARE",1,1,5,3,3,NA,NA,52243.3501,"991 Route 19","","Y"
"Waynesboro","WAYNESBORO INTERNAL MEDICINE ASSOCS",7,0.667,2,2,3,NA,NA,50075.7444,"1051 East Main Street","TRUE PERFORMANCE","Y"
"Waynesboro","WAYNESBORO FAMILY MEDICAL ASSOCIATES",5,0.8,4,12,15,0,1,50075.7444,"1051 East Main Street","TRUE PERFORMANCE","Y"
"Waynesboro","WAYNESBORO MEDICAL ASSOC",5,0.8,4,4,5,NA,NA,50075.7444,"12104 Buchanan Trail East","TRUE PERFORMANCE","Y"
"Waynesboro","SUMMIT PRIMARY CARE",4,0.857,5,6,7,NA,NA,50075.7444,"601 East Main Street","TRUE PERFORMANCE","Y"
"Waynesboro","M S HAQ MD PC",1,1,5,5,5,NA,NA,50075.7444,"11050 Buchanan Trail East","TRUE PERFORMANCE","Y"
"Waynesboro","SUMMIT PRIMARY CARE",1,1,5,6,6,NA,NA,50075.7444,"6155 Anthony Highway","TRUE PERFORMANCE","Y"
"Waynesboro","SUMMIT PRIMARY CARE",1,1,5,3,3,NA,NA,50075.7444,"601 East Main Street","TRUE PERFORMANCE","Y"
"Waynesburg","WHS FAMILY MEDICINE WAYNESBURG",2,0.8,4,8,10,0,1,38747.8599,"343 E Roy Furman Hwy","TRUE PERFORMANCE PLUS COMM","Y"
"Waynesburg","WEST VIRGINIA UNIVERSITY MEDICAL CORPORATION",1,1,5,4,4,NA,NA,38747.8599,"1135 8th St","TRUE PERFORMANCE","Y"
"Weirton","WMC PHYSICIAN PRACTICES LLC",1,0.864,5,19,22,0,0,39295.1875,"601 Colliers Way","TRUE PERFORMANCE","Y"
"Wellsboro","NORTH PENN COMP HEALTH SERVICES",1,0.667,2,2,3,NA,NA,41801.7241,"7 Water Street","TRUE PERFORMANCE","Y"
"Wellsboro","GUTHRIE MEDICAL GROUP PC/WELLSBORO",1,0.667,2,6,9,NA,NA,41801.7241,"110 Plaza Lane","TRUE PERFORMANCE","Y"
"Wernersville","CLEMENTS, WILLIAM T, MD",1,0.75,3,3,4,NA,NA,67630.56,"260 East Washington Street","TRUE PERFORMANCE","Y"
"West Middlesex","HORIZON FAMILY MEDICINE UPMC",1,0.714,2,5,7,NA,NA,47989.7964,"33 North Street","","Y"
"West Mifflin","UPMC FAMILY MEDICINE SOUTH",2,0.857,5,6,7,NA,NA,46051.9214,"1907 Lebanon Church Road","","Y"
"West Mifflin","CENTURY III MEDICAL ASSOCIATES",1,0.912,5,31,34,0,0,46051.9214,"2027 Lebanon Church Road","TRUE PERFORMANCE AHN","Y"
"West Newton","MCGROGAN, FRANK P MD",1,1,5,4,4,NA,NA,41924.5755,"155 Mount Pleasant Road","TRUE PERFORMANCE IND","Y"
"West Wyoming","INTERNAL MEDICINE PARTNERS",1,0.333,1,1,3,NA,NA,50053.5007,"812 Shoemaker Avenue","TRUE PERFORMANCE","Y"
"Weston","STONEWALL JACKSON MEMORIAL HOSPITAL COMPANY",1,0.333,1,1,3,NA,NA,31025.2758,"230 Hospital Plaza","TRUE PERFORMANCE","Y"
"Wexford","FRANKLIN PARK FAMILY PRACTICE UPMC",4,0.4,1,4,10,4,5,110788.3763,"2400 Corporate Drive","","Y"
"Wexford","CAMERON AND MURTHY MD UPMC",3,0.667,2,2,3,NA,NA,110788.3763,"3000 Stonewood Drive","","Y"
"Wexford","ALLEGHENY CLINIC PRIMARY CARE NORTH",2,0.75,3,12,16,1,2,110788.3763,"12311 Perry Highway","TRUE PERFORMANCE AHN","Y"
"Wexford","THOMAS F CARMEN MD AND ASSOCIATES PC",1,0.889,5,8,9,NA,NA,110788.3763,"1500 Village  Run Road","TRUE PERFORMANCE AHN","Y"
"Wheeling","WHEELING HOSPITAL INC",1,0.636,2,7,11,2,3,41655.1635,"1 Medical Park","TRUE PERFORMANCE","Y"
"White Oak","DITOPPA, LOUIS A DO",2,0.8,4,8,10,0,1,46296.0262,"1978 Lincoln Way","TRUE PERFORMANCE IND","Y"
"White Oak","SETH, PRABHAT MD",1,1,5,5,5,NA,NA,46296.0262,"1430 Lincoln Way","TRUE PERFORMANCE AHN","Y"
"White Oak","POMIECKO, JAN MD",2,0.8,4,4,5,NA,NA,46296.0262,"1668 Lincoln Way","TRUE PERFORMANCE IND","Y"
"White Oak","PRIMARY CARE EAST UPMC",4,0.625,2,5,8,NA,NA,46296.0262,"2001 Lincoln Way","","Y"
"White Sulphur Spri","THE GREENBRIER CLINIC INC",1,0.667,2,4,6,NA,NA,32110.7018,"320 West Main Street","","Y"
"Whitehall","LEHIGH VALLEY FAMILY PRACTICE",2,0.75,3,3,4,NA,NA,53023.3934,"1401 Fairmont Street","TRUE PERFORMANCE IND","Y"
"Whitehall","LVPG FAMILY MEDICINE WHITEHALL",1,0.8,4,8,10,0,1,53023.3934,"3691 Crescent Court East","TRUE PERFORMANCE IND","Y"
"Wilkes Barre","LENTINI, J CHARLES MD",2,0.429,1,3,7,NA,NA,40667.5434,"672 South River Street","","Y"
"Wilkes Barre","HART MEDICAL CENTER PC",1,0.6,2,3,5,NA,NA,36367.08,"476 Hazle Street","TRUE PERFORMANCE","Y"
"Williamsburg","WILLIAMSBURG FAMILY PRACTICE",1,1,5,3,3,NA,NA,40705.7615,"306 Plum Street","","Y"
"Williamsport","FAMILY PRACTICE CENTER PC",1,0.5,1,5,10,3,4,31841.204,"1205 River Avenue","TRUE PERFORMANCE","Y"
"Willow Street","LANCASTER FAMILY MEDICINE ASSOCIATES PC",2,0.8,4,4,5,NA,NA,61743.2306,"2850 Willow Street Pike North","TRUE PERFORMANCE","Y"
"Willow Street","LGHP PENN MEDICINE FAMILY MEDICINE WILLOW STREET",1,0.857,5,6,7,NA,NA,61743.2306,"222 Willow Valley Lakes Drive","LGH ACO","Y"
"Willow Street","PENN STATE MEDICAL GROUP SOUTH LANCASTER",3,0.6,2,3,5,NA,NA,61743.2306,"2605 Willow Street Pike","TRUE PERFORMANCE PLUS COMM","Y"
"Wind Gap","SLATE BELT FAMILY PRACTICE",3,0.667,2,2,3,NA,NA,59883.8004,"826 South Broadway","TRUE PERFORMANCE IND","Y"
"Wind Gap","BUSHKILL FAMILY PRACTICE",1,1,5,4,4,NA,NA,59883.8004,"487 East Moorestown Road","TRUE PERFORMANCE PLUS COMM","Y"
"Wind Gap","ST LUKES FAMILY PRACTICE WIND GAP",2,0.75,3,3,4,NA,NA,59883.8004,"487 East Moorestown Road","TRUE PERFORMANCE PLUS COMM","Y"
"Wind Gap","SMG BLUE VALLEY FAMILY PRACTICE",4,0.25,1,1,4,NA,NA,59883.8004,"951 Male Road","TRUE PERFORMANCE","Y"
"Windber","COMAS, MICHAEL G MD",2,0.714,2,10,14,2,2,34960.9136,"700 5th Street","TRUE PERFORMANCE IND","Y"
"Windber","DONROVICH, PAUL J MD",3,0.667,2,2,3,NA,NA,34960.9136,"401 12th Street","","Y"
"Windber","GRAY MEDICAL ASSOCIATES INC",1,0.72,2,18,25,2,3,34960.9136,"1599  Somerset Avenue","TRUE PERFORMANCE IND","Y"
"Worthington","AHN WORTHINGTON PRIMARY CARE",1,0.938,5,15,16,0,0,46490.326,"1482 Butler Road","TRUE PERFORMANCE AHN","Y"
"Wyalusing","GUTHRIE MEDICAL GROUP PC/ WYALUSING",1,1,5,3,3,NA,NA,43772.6754,"Route 6","TRUE PERFORMANCE","Y"
"Wyomissing","OROURKE, DAVID B MD",1,1,5,3,3,NA,NA,64612.9437,"560 Van Reed Rd","TRUE PERFORMANCE","Y"
"Wyomissing","FAMILY MEDICINE TOWER HEALTH MEDICAL GROUP",2,0.815,4,75,92,0,3,64612.9437,"950B North Wyomissing Boulevard","TRUE PERFORMANCE","Y"
"Wyomissing","INTERNAL MEDICINE TOWER HEALTH MEDICAL GROUP",3,0.782,3,68,87,2,6,64612.9437,"950B North Wyomissing Blvd","TRUE PERFORMANCE","Y"
"York","INTERNAL MEDC CONSULTANTS YORK",15,0.625,2,5,8,NA,NA,50028.1019,"1777 Fifth Avenue","TRUE PERFORMANCE","Y"
"York","FAMILY AND COMMUNITY HEALTH ASSOCIATES",1,1,5,5,5,NA,NA,58897.3325,"810 Bonneview Road","TRUE PERFORMANCE PLUS COMM","Y"
"York","WELLSPAN FAMILY MEDICINE BANNISTER ST",1,1,5,3,3,NA,NA,56419.5418,"1575 Bannister Street","TRUE PERFORMANCE","Y"
"York","SPRING GARDEN FAMILY PRACTICE PC",14,0.667,2,4,6,NA,NA,50028.1019,"924 M Colonial Avenue","TRUE PERFORMANCE","Y"
"York","OSS HEALTH PROVIDERS",1,1,5,4,4,NA,NA,62201.9535,"1861 Powder Mill Road","","Y"
"York","PARTNERS IN FAMILY HEALTH PC",8,0.875,5,7,8,NA,NA,59555.5632,"1550 Rodney Road","","Y"
"York","WELLSPAN FAMILY MEDICINE PLYMOUTH RD",11,0.75,3,3,4,NA,NA,62201.9535,"1010 Plymouth Road","TRUE PERFORMANCE","Y"
"York","QUEEN STREET FAMILY PRACTICE PC",10,0.833,4,5,6,NA,NA,62201.9535,"2471 South Queen Street","","Y"
"York","WELLSPAN INTERNAL MEDICINE APPLE HILL",16,0.5,1,3,6,NA,NA,50028.1019,"25 Monument Road","TRUE PERFORMANCE","Y"
"York","WELLSPAN FAMILY MEDICINE STONY BROOK",12,0.727,2,8,11,1,2,58897.3325,"4222 Lincoln Highway","TRUE PERFORMANCE","Y"
"York","WELLSPAN FAMILY MEDICINE HAYSHIRE",9,0.857,5,6,7,NA,NA,58897.3325,"2775 North George Street","TRUE PERFORMANCE","Y"
"York","ASSOCIATES FAMILY MEDC LLC",1,1,5,3,3,NA,NA,50028.1019,"1207 South Queen Street","TRUE PERFORMANCE PLUS COMM","Y"
"York","WELLSPAN INTERNAL MEDICINE FREEDOM WAY",13,0.714,2,10,14,2,2,62201.9535,"2350 Freedom Way","TRUE PERFORMANCE","Y"
"York","MEMORIAL FAMILY MEDICINE AT GREENBRIAR",1,1,5,3,3,NA,NA,56419.5418,"510 Greenbriar Road","TRUE PERFORMANCE","Y"
"York","UPMC PINNACLE AT MEMORIAL ELMWOOD",1,1,5,3,3,NA,NA,50028.1019,"1600 6th Avenue","TRUE PERFORMANCE","Y"
"York","PENN STATE MEDICAL GROUP WHITE ROSE",1,1,5,5,5,NA,NA,50028.1019,"80 Wyntre Brooke Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Youngwood","EXCELA HEALTH YOUNGWOOD INTERNAL MEDICINE",1,0.778,3,21,27,1,2,39517.781,"505 North Fourth Street","TRUE PERFORMANCE PLUS COMM","Y"
