"City","Practice_Name","City.Rank","Compliance","Star_Rating","Numerator","Denominator","Needed4","Needed5","Med_Household","Address","Program","Stars_Par"
"Morgantown","WEST VIRGINIA UNIVERSITY MEDICAL CORPORATION",2,1.36,1,4,13,3,3,60578.4881,"250 Retail Cir","TRUE PERFORMANCE","Y"
"Morgantown","MONHEALTH WEDGEWOOD PRIMARY CARE",4,0.52,4,2,25,0,1,26051.2227,"2000 Mon Health Medical Park Drive","TRUE PERFORMANCE","Y"
"Moundsville","ROBERT B WADE MD",1,0,5,0,3,NA,NA,33424.4389,"1001 3rd Street","","Y"
"Mount Bethel","MT BETHEL MEDICAL CENTER LLC",1,0.95,2,3,20,1,2,58681.2576,"10 Mount Bethel Plaza","TRUE PERFORMANCE","Y"
"Mount Joy","PENN STATE HERSHEY MEDICAL GROUP MOUNT JOY",1,0,5,0,6,NA,NA,58268.6632,"201 Lefever Road","TRUE PERFORMANCE PLUS COMM","Y"
"Mount Joy","LGHP PENN MEDICINE FAMILY MEDICINE MOUNT JOY",1,0,5,0,8,NA,NA,58268.6632,"1001 Cornerstone Drive","LGH ACO","Y"
"Mount Morris","CORNERSTONE CARE MT MORRIS",1,0,5,0,2,NA,NA,43882.005,"120 Locust Avenue Extension","TRUE PERFORMANCE IND","Y"
"Mount Pleasant","HABIBA HEALTH SERVICES PC",3,0.72,3,2,15,1,1,43241.5987,"828 West Main Street","TRUE PERFORMANCE AHN","Y"
"Mount Pleasant","EXCELA HEALTH MAIN STREET MEDICAL",5,0.52,4,8,84,0,2,43241.5987,"525 West Main Street","TRUE PERFORMANCE PLUS COMM","Y"
"Mount Pleasant","EFREN LEONIDA MD LLC",1,1.56,1,2,10,2,2,43241.5987,"One Braddock Avenue","TRUE PERFORMANCE IND","Y"
"Mount Pleasant","MILAD SHAKER",3,0.72,3,4,31,1,2,43241.5987,"308 Bessemer Road","TRUE PERFORMANCE IND","Y"
"Mount Pleasant","EXCELA HEALTH MOUNT PLEASANT FAMILY MED",2,0.8,3,1,7,NA,NA,43241.5987,"603 North Church Street","TRUE PERFORMANCE PLUS COMM","Y"
"Mount Pleasant","ESPOSITO MEDICAL ASSOCIATES LTD",6,0,5,0,3,NA,NA,43241.5987,"599 North Church Street","TRUE PERFORMANCE IND","Y"
"Mount Pocono","GMG MT POCONO FAMILY PRACTICE",1,1.08,1,1,7,NA,NA,48532.5843,"126 Market Way","TRUE PERFORMANCE CUSTOM CONTRACT","Y"
"Mountain Top","GMG MT TOP FAMILY PRACTICE",1,3.05,1,1,3,NA,NA,74884.6676,"35 S Mountain Blvd","TRUE PERFORMANCE CUSTOM CONTRACT","Y"
"Mountain Top","LUCAS, IRENE D MD",2,0,5,0,2,NA,NA,74884.6676,"62 North Mountain Boulevard","TRUE PERFORMANCE","Y"
"Mountville","PENN STATE MEDICAL GROUP MOUNTVILLE",1,0,5,0,7,NA,NA,64300.3725,"2 College Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Mt Holly Springs","WALNUT BOTTOM FAMILY PRACTICE LLC",1,0,5,0,6,NA,NA,59692.4888,"103 North Baltimore Avenue","TRUE PERFORMANCE","Y"
"Mt Lebanon","MEDI HELP",1,0,5,0,18,0,0,78749.4512,"1691 Washington Road","TRUE PERFORMANCE IND","Y"
"Mt Washington","DANAIE, NOSRATOLLAH MD",2,0,5,0,2,NA,NA,44085.6655,"20 Bailey Avenue","","Y"
"Mt Washington","FREY III, NORMAN J DO",1,0.98,2,10,52,4,6,44085.6655,"20 Bailey Avenue","TRUE PERFORMANCE IND","Y"
"Muncy","DILIP ELANGBAM MD LLC",1,0,5,0,4,NA,NA,45536.3701,"10 Shady Lane","","Y"
"Munhall","HANDELSMAN FAMILY PRACTICE LLC",1,0.56,4,4,44,0,2,38757.3924,"3212 Main Street","TRUE PERFORMANCE AHN","Y"
"Murrysville","MURRYSVILLE INTERNAL MEDICINE AND FAMILY ASSOCIATES",1,0.58,4,1,14,0,1,82456.2622,"4262 Old William Penn Highway","TRUE PERFORMANCE AHN","Y"
"Myerstown","NOONAN JR, FRANCIS C, DO",1,0,5,0,2,NA,NA,52151.3737,"420 West Lincoln Street","","Y"
"Myerstown","WELLSPAN FAMILY MEDICINE ELCO",1,0,5,0,12,0,0,52151.3737,"6 Perri Avenue","TRUE PERFORMANCE","Y"
"Myerstown","MYERSTOWN FAMILY PRAC PC",1,0,5,0,6,NA,NA,52151.3737,"431 West Lincoln Avenue","TRUE PERFORMANCE","Y"
"Nanticoke","WOLANIN, JANUSZ MD",2,0,5,0,9,NA,NA,37063.8356,"233 South Prospect Street","TRUE PERFORMANCE","Y"
"Nanticoke","GMG FAMILY PRACTICE NANTICOKE",2,0,5,0,2,NA,NA,37063.8356,"128 East Main St","TRUE PERFORMANCE CUSTOM CONTRACT","Y"
"Nanticoke","COMMONWEALTH PHYSICIAN NETWORK LLC",1,0.21,5,1,30,0,0,37063.8356,"4 East Main Street","TRUE PERFORMANCE","Y"
"Nanty Glo","CHI EBANDJIEFF PARKHILL",1,0.83,2,7,41,2,4,39475.7856,"1060 Lloyd Street","TRUE PERFORMANCE PLUS COMM","Y"
"Natrona Heights","RUSSELLTON MEDICAL GROUP UPMC",7,0.11,5,1,67,0,0,40427.0853,"1604 Burtner Road","","Y"
"Natrona Heights","KUMAR, RAKESH, MD",4,0.49,4,1,13,0,1,40427.0853,"1629 Union Avenue","","Y"
"Natrona Heights","VALLEY FAMILY MEDC UPMC",5,0.47,4,7,92,0,1,40427.0853,"1604 Burtner Road","","Y"
"Natrona Heights","NATRONA HEIGHTS MEDICAL ASSOCIATES UPMC",2,0.71,3,6,53,1,3,40427.0853,"1800 Union Avenue","","Y"
"Natrona Heights","ALLE KISKI MEDICAL ASSOCIATES",1,0.8,3,36,277,7,18,40427.0853,"1621 C Union Avenue","TRUE PERFORMANCE AHN","Y"
"Natrona Heights","ALLEGHENY VALLEY INTERNAL MEDICINE",6,0.39,5,9,133,0,0,40427.0853,"1719 Union Avenue","TRUE PERFORMANCE AHN","Y"
"Natrona Heights","AHN HOSPITALIST GROUP LTD",3,0.65,4,1,8,NA,NA,40427.0853,"1301 Carlisle Street","","Y"
"Nazareth","DAVID P ZAMBO DO LLC",2,1.21,1,1,4,NA,NA,74782.2414,"4263 Lonat Drive","TRUE PERFORMANCE IND","Y"
"Nazareth","NAZARETH FAMILY PRACTICE",4,0.72,3,2,13,1,1,74782.2414,"305 West North Street","TRUE PERFORMANCE PLUS COMM","Y"
"Nazareth","SABRE PHYSICIANS PC",5,0,5,0,2,NA,NA,74782.2414,"111 South Spruce Street","TRUE PERFORMANCE","Y"
"Nazareth","WASSON, JAMES C, MD PC",3,1.08,1,1,5,NA,NA,74782.2414,"534 South Main Street","TRUE PERFORMANCE IND","Y"
"Nazareth","ST LUKES FAMILY MEDICINE NAZARETH",5,0,5,0,12,0,0,74782.2414,"4059 Jandy Boulevard","TRUE PERFORMANCE PLUS COMM","Y"
"Nazareth","LVPG FAMILY MEDICINE NAZARETH",1,1.24,1,3,12,2,3,74782.2414,"863 Nazareth Pike","TRUE PERFORMANCE IND","Y"
"Nesquehoning","JOHN BOSI DO, PC",1,0,5,0,5,NA,NA,39256.992,"426 West Railroad Street","TRUE PERFORMANCE","Y"
"New Bethlehem","ARMSTRONG PRIMARY CARE CENTER SOUTH BETHLEHEM",1,0.47,4,2,27,0,1,44658.1707,"102 South Street","TRUE PERFORMANCE AHN","Y"
"New Brighton","FUNKHOUSER, JAY L MD",1,1.05,2,8,51,4,5,41859.5759,"721 Fifth Avenue","TRUE PERFORMANCE IND","Y"
"New Castle","GABRIEL, STEVEN A MD PC",9,0.53,4,1,12,0,1,38244.3884,"29 East North Street","TRUE PERFORMANCE PLUS COMM","Y"
"New Castle","INTERNAL MEDC ASSOC LAWRENCE COUNTY",7,0.81,3,8,56,2,4,49205.078,"125 Enclave Drive","TRUE PERFORMANCE PLUS COMM","Y"
"New Castle","DOCTOR MALVAR AND ASSOCIATE",1,2.02,1,5,15,4,4,49205.078,"178 Enclave Drive","TRUE PERFORMANCE PLUS COMM","Y"
"New Castle","ST LUKES MEDICAL PC",12,0,5,0,15,0,0,49205.078,"3413 Wilmington Rd","TRUE PERFORMANCE PLUS COMM","Y"
"New Castle","REZK MEDICAL CLINIC LLC",8,0.6,4,2,15,0,1,38244.3884,"1750 New Butler Road","TRUE PERFORMANCE IND","Y"
"New Castle","ABUL ELA, MOHAMAD MD",12,0,5,0,7,NA,NA,49205.078,"212 Enclave Drive","TRUE PERFORMANCE PLUS COMM","Y"
"New Castle","TRI COUNTY MEDICAL ASSOCIATES OF PA PC",3,1.36,1,2,10,2,2,49205.078,"2602 Wilmington Road","TRUE PERFORMANCE PLUS COMM","Y"
"New Castle","FAMILY FIRST SWIFT CARE LLC",2,1.75,1,1,5,NA,NA,49205.078,"3128 Wilmington Road","","Y"
"New Castle","IRYNN AND ASSOCIATES",12,0,5,0,2,NA,NA,38244.3884,"3548 Ellwood Road","","Y"
"New Castle","UNION PRIMARY CARE UPMC",6,0.87,2,4,26,2,3,38244.3884,"2008 West State Street","","Y"
"New Castle","BHS JOANN LAMB MD AND ASSOCIATES",11,0.24,5,1,23,0,0,49205.078,"188 Enclave Drive","TRUE PERFORMANCE PLUS COMM","Y"
"New Castle","SHENANGO PRIMARY CARE UPMC",12,0,5,0,8,NA,NA,38244.3884,"1750 New Butler Road","","Y"
"New Castle","NOBLE HOUSE MEDICAL CLINIC UPMC",5,1,2,6,21,3,4,49205.078,"3124 Wilmington Road","","Y"
"New Castle","PRIMARY CARE OF WESTERN  PA UPMC",10,0.43,4,1,13,0,1,49205.078,"149 Enclave Drive","","Y"
"New Castle","NORBERTO YUMANG MD UPMC",12,0,5,0,8,NA,NA,49205.078,"2602 Wilmington Road","","Y"
"New Castle","MOHAMED TEJPAR MD UPMC",12,0,5,0,8,NA,NA,49205.078,"2602 Wilmington Road","","Y"
"New Castle","LAWRENCE COUNTY FAMILY MEDICINE",4,1.15,1,15,83,7,10,49205.078,"2520 Wilmington Road","TRUE PERFORMANCE PLUS COMM","Y"
"New Cumberland","FAMILY PHYSICIAN ASSOCIATES INC",1,0.93,2,3,25,1,2,64083.5832,"1900 Bridge Street","TRUE PERFORMANCE","Y"
"New Cumberland","GREEN HILL FAMILY HEALTH CENTER",2,0,5,0,3,NA,NA,64083.5832,"503 Bridge Street","","Y"
"New Eagle","MICHAEL, JOSEPH T MD",1,0.81,3,4,30,1,2,35271.2061,"433 Main Street","TRUE PERFORMANCE PLUS COMM","Y"
"New Freedom","WELLSPAN FAMILY MEDICINE STONEBRIDGE",1,0,5,0,21,0,0,72824.7618,"13515 Wolfe Road","TRUE PERFORMANCE","Y"
"New Holland","LGHP PENN MEDICINE FAMILY MEDICINE NEW HOLLAND",1,0,5,0,13,0,0,52933.4658,"676 East Main Street","LGH ACO","Y"
"New Kensington","RICHLESS, LLOYD K, MD",5,0,5,0,2,NA,NA,45022.7992,"251 7th Street","","Y"
"New Kensington","COMMUNITY HEALTH CLINIC INC",1,1.93,1,2,7,NA,NA,45022.7992,"943 Fourth Avenue","","Y"
"New Kensington","JAMAL M ALJARI MD",3,0.79,3,4,31,1,2,45022.7992,"2300 Freeport Road","","Y"
"New Kensington","UNITED PHYSICIANS",4,0.45,4,15,176,0,2,45022.7992,"305 Seventh Street","TRUE PERFORMANCE AHN","Y"
"New Kensington","PAUL A REILLY MD AND ASSOCIATES",2,0.87,2,6,40,2,4,45022.7992,"315 7th Street","TRUE PERFORMANCE AHN","Y"
"New Martinsville","WETZEL COUNTY HOSPITAL PHYSICIANS",2,0,5,0,26,0,0,37715.4928,"3 East Benjamin Drive","TRUE PERFORMANCE","Y"
"New Martinsville","THOMAS J SCHMITT MD",1,1.67,1,3,7,NA,NA,37715.4928,"317 Whitten Lane","","Y"
"New Martinsville","EDWARD L EMCH MD",2,0,5,0,2,NA,NA,37715.4928,"261 Monroe Avenue","","Y"
"New Paris","HENRY W SHOENTHAL MD INC",1,0.79,3,10,70,2,5,43184.4213,"4186 Cortland Drive","TRUE PERFORMANCE IND","Y"
"New Philadelphia","MICHAEL J ZAWISZA DO PC",1,1.47,1,2,8,NA,NA,35553,"31 Valley Street","TRUE PERFORMANCE","Y"
"New Ringgold","ROSALEE REHRIG DO",1,0,5,0,2,NA,NA,53247.1862,"1976 West Penn Pike","TRUE PERFORMANCE","Y"
"New Stanton","NEW STANTON PRIMARY CARE",1,1.27,1,10,47,5,7,46270.0116,"512 South Center Avenue","TRUE PERFORMANCE IND","Y"
"New Tripoli","NORTHWESTERN MEDICAL CENTER PC",1,1.42,1,2,11,2,2,76739.1726,"7096 Decatur Street","TRUE PERFORMANCE IND","Y"
"New Wilmington","NEW WILMINGTON FAM MEDC ASSOC PC",1,1.29,1,4,19,2,3,49092.4661,"3438 State Route 208","TRUE PERFORMANCE PLUS COMM","Y"
"New Wilmington","BHS FAMILY MEDICAL CARE",2,0.4,5,2,42,0,0,49092.4661,"150 North New Castle Street","TRUE PERFORMANCE PLUS COMM","Y"
"Newark","CCHS SATELLITE OFFICES",1,0,5,0,2,NA,NA,54835.9279,"200 Hygeia Drive","TRUE PERFORMANCE CUSTOM CONTRACT","Y"
"Newport","TANNER, DAVID E DO",2,0,5,0,8,NA,NA,46475.1032,"82 Red Hill Road","","Y"
"Newport","PINNACLEHEALTH FAMILYCARE NEWPORT",1,0.37,5,1,20,0,0,46475.1032,"300 Bretz Court","TRUE PERFORMANCE PLUS COMM","Y"
"Newport","NEWPORT FAMILY PRACTICE PC",2,0,5,0,25,0,0,46475.1032,"52 Red Hill Court","TRUE PERFORMANCE","Y"
"Newton","PREMIER HEALTH ASSOCIATES LLC",1,0,5,0,3,NA,NA,74355.9384,"123 Newton Sparta Road","","Y"
"Newville","GRAHAM MEDICAL CENTER",1,0.52,4,1,16,0,1,54078.2211,"100 South High Street","TRUE PERFORMANCE","Y"
"Nitro","G MARK MORELAND MD",1,0,5,0,4,NA,NA,43111.4866,"2206 22nd Street","","Y"
"North Apollo","VELEZ, FIDEL E MD",1,0,5,0,19,0,0,37169,"1903 Acheson Avenue","","Y"
"North East","VINEYARD PRIMARY CARE",1,0.52,4,1,12,0,1,47693.2417,"2060 North Pearl Street","","Y"
"North East","NORTH EAST FAMILY PRACTICE",2,0,5,0,17,0,0,47693.2417,"115 East Main Street","TRUE PERFORMANCE AHN","Y"
"North Huntingdon","SANDERS, ROBERT E MD",1,0.84,2,2,17,1,2,63181.3156,"8981 Norwin Avenue","TRUE PERFORMANCE IND","Y"
"North Huntingdon","DANIEL MEDIC AND ASSOCIATES PC",4,0,5,0,35,0,0,63181.3156,"8791 Barnes Lake Rd","TRUE PERFORMANCE IND","Y"
"North Huntingdon","EXCELA HEALTH PRIMARY CARE",3,0.62,4,16,168,0,6,63181.3156,"8775 Norwin Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"North Huntingdon","WHITE OAK PRIMARY CARE - UPMC",4,0,5,0,13,0,0,63181.3156,"13370 Lincoln Way","","Y"
"North Huntingdon","NORWIN FAMILY MEDICINE UPMC",2,0.74,3,1,10,1,1,63181.3156,"12279 Route 30","","Y"
"Northampton","ST LUKES NORTHERN VALLEY PRIMARY CARE",1,0.79,3,3,24,1,2,59483.2247,"44 West 21st Street","TRUE PERFORMANCE PLUS COMM","Y"
"Northern Cambria","CAMBRIA FAMILY PRACTICE LLC",2,0.85,2,1,7,NA,NA,42449.0838,"1704 Philadelphia Avenue","","Y"
"Northern Cambria","NORTHERN CAMBRIA MED CTR WILLIAM PARONISH MD INC",1,1.38,1,6,24,4,5,42449.0838,"1106 Bigler Avenue","TRUE PERFORMANCE IND","Y"
"Norvelt","LAH NORVELT FAMILY HEALTH",1,0.73,3,5,46,1,3,62157,"3888 Route 981","TRUE PERFORMANCE PLUS COMM","Y"
"Noxen","RURAL HEALTH CORP MED DIV",1,1.01,2,2,15,1,2,47884.1078,"2888 State Route 29 South","TRUE PERFORMANCE","Y"
"Oak Hill","OAK HILL CLINIC CORPORATION",1,5.32,1,1,2,NA,NA,28703.6245,"320 Jones Avenue","","Y"
"Oakmont","SMA JEROME SCHERER DO",1,0.75,3,3,26,1,2,56326.6595,"135 Allegheny Avenue","","Y"
"Oakmont","GOLANI MEDICAL ASSOCIATES UPMC",3,0.51,4,2,21,0,1,56326.6595,"135 Allegheny Avenue","","Y"
"Oakmont","DANIEL STEINER MD UPMC",4,0,5,0,21,0,0,56326.6595,"135 Allegheny Avenue","","Y"
"Oakmont","THE PRIMARY CARE PLACE",2,0.67,3,1,12,1,1,56326.6595,"333 Allegheny Avenue","TRUE PERFORMANCE AHN","Y"
"Oil City","VENANGO INTERNAL MEDC ASSOC UPMC",1,0,5,0,2,NA,NA,35018.4902,"1 Memorial Drive","","Y"
"Old Forge","DUNAY, DARLENE A DO",2,0,5,0,5,NA,NA,49875.0504,"314 Oak Street","TRUE PERFORMANCE","Y"
"Old Forge","MICHAEL A JALOWIEC DO PC",1,3.77,1,1,2,NA,NA,49875.0504,"821 South Main Street","TRUE PERFORMANCE","Y"
"Orbisonia","SOUTHERN HUNTINGDON COUNTY MED CENTER",1,0,5,0,8,NA,NA,39748.842,"626 Water Street","TRUE PERFORMANCE IND","Y"
"Orefield","LVPG FAMILY MEDICINE OREFIELD",1,0,5,0,15,0,0,83870.1677,"5074 Kernsville Road","TRUE PERFORMANCE IND","Y"
"Orwigsburg","GMG ORWIGSBURG FAMILY PRACTICE",1,0,5,0,4,NA,NA,53262.273,"300 Hollywood Boulevard","TRUE PERFORMANCE CUSTOM CONTRACT","Y"
"Palmer Township","ST LUKES FAMILY PRACTICE PALMER",1,0,5,0,6,NA,NA,69973.5931,"3213 Nazareth Road","TRUE PERFORMANCE PLUS COMM","Y"
"Palmerton","CARBON MEDICAL ASSOCIATES INC",2,0,5,0,6,NA,NA,50699.8331,"218A Delaware Avenue","TRUE PERFORMANCE","Y"
"Palmerton","JOHN H NICHOLSON DO PC",1,1.36,1,3,8,NA,NA,50699.8331,"169 Delaware Avenue","TRUE PERFORMANCE","Y"
"Palmyra","LEBANON VALLEY FAMILY MEDICINE",2,0.21,5,3,104,0,0,60668.6685,"1400 South Forge Road","TRUE PERFORMANCE","Y"
"Palmyra","PENN STATE HERSHEY MEDICAL GROUP PALMYRA",1,0.9,2,5,34,2,3,60668.6685,"941 Park Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Paoli","LEVY, MARK MD",1,0,5,0,2,NA,NA,99899.4403,"255 West Lancaster Avenue","","Y"
"Paoli","MAIN LINE HEALTHCARE INTERNAL MEDICINE",1,0,5,0,2,NA,NA,99899.4403,"2 Industrial Boulevard","","Y"
"Parkersburg","MHC PHYSICIANS INC",2,0,5,0,2,NA,NA,43798.1948,"418 Grand Park Drive","","Y"
"Parkersburg","MICHAEL S MOSES MD",2,0,5,0,5,NA,NA,45798.6351,"1512 36th Street","","Y"
"Parkersburg","ASTHMA AND ALLERGY CENTER",2,0,5,0,2,NA,NA,34544.857,"418 Grand Park Drive","","Y"
"Parkersburg","RIVERVIEW PRIMARY CARE PLLC",1,2.01,1,1,3,NA,NA,34544.857,"1900 Garfield Avenue","","Y"
"Parkersburg","CAMDEN CLARK PHYSICIAN CORPORATION",2,0,5,0,8,NA,NA,34544.857,"705 Garfield Ave","TRUE PERFORMANCE","Y"
"Patton","PATTON MEDICAL HEALING CENTER LLC",2,0.46,4,1,16,0,1,38422.2174,"503 Railroad Avenue","TRUE PERFORMANCE IND","Y"
"Patton","RUSSELL MILLER MD FAM PRAC",1,0.85,2,2,20,1,2,38422.2174,"121 Beech Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Peckville","LEE T BESEN MD",1,0,5,0,4,NA,NA,38153,"1339 Main Street","TRUE PERFORMANCE","Y"
"Peckville","PRIMEMED GEISINGER PECKVILLE",1,0,5,0,9,NA,NA,38153,"320 Keystone Avenue","TRUE PERFORMANCE","Y"
"Pen Argyl","LVPG FAMILY MEDICINE BANGOR",1,0.58,4,1,9,NA,NA,57269.9246,"1337 Blue Valley Drive","TRUE PERFORMANCE IND","Y"
"Pennsdale","MUNCY FAMILY PRACTICE LLC",1,0,5,0,2,NA,NA,45536.3701,"151 John Brady Drive","TRUE PERFORMANCE","Y"
"Perryopolis","PERRYO MEDICAL CENTER",1,0.72,3,4,30,1,2,35359.8395,"405 Liberty Street","TRUE PERFORMANCE PLUS COMM","Y"
"Perryopolis","NAVARRO HEALTH CARE PC",2,0,5,0,2,NA,NA,35359.8395,"3379 Pittsburgh Road","","Y"
"Philadelphia","UNIV OF PENN ENDOCRINOLOGY",3,0,5,0,3,NA,NA,22376.3593,"3400 Spruce Street","","Y"
"Philadelphia","UNIVERSITY OF PENN HEMATOLOGY ONCOLOGY",1,2.76,1,1,2,NA,NA,22376.3593,"3400 Civic Center Boulevard","","Y"
"Philadelphia","NINTH STREET INTERNAL MEDICINE ASSOCIATES LTD",3,0,5,0,3,NA,NA,41799.8095,"805 Locust Street","","Y"
"Philadelphia","INTEGRATED WOUND SPECIALISTS OF PA PLLC",2,0.95,2,1,7,NA,NA,46237.8123,"7600 Central Avenue","","Y"
"Philipsburg","GMG PHILIPSBURG INTERNAL MEDICINE",2,1.3,1,3,15,2,3,38848.1869,"210 Medical Center Drive","TRUE PERFORMANCE CUSTOM CONTRACT","Y"
"Philipsburg","MOSHANNON VALLEY RURAL HEALTH CENTER",1,2.27,1,4,12,3,4,38848.1869,"271 Railroad Street","TRUE PERFORMANCE","Y"
"Phoenixville","PMA MEDICAL SPECIALISTS LLC",1,1.2,1,1,5,NA,NA,86419.5874,"826 Main Street","","Y"
"Pine Grove","INTEGRATED MEDICAL GROUP PC",1,1.05,2,5,30,2,4,50994.923,"8 Oak Grove Road","TRUE PERFORMANCE","Y"
"Pine Grove","SCALIA PRIMARY CARE PC",2,0,5,0,3,NA,NA,50994.923,"35 Tremont Road","TRUE PERFORMANCE","Y"
"Pittsburgh","NELSON, LAWRENCE J MD",113,0,5,0,4,NA,NA,55607.3086,"777 Clairton Boulevard","","Y"
"Pittsburgh","HOOVER MEDICAL ASSOCIATES PC",95,0.42,4,2,28,0,1,22397.3403,"1400 Locust Street","","Y"
"Pittsburgh","UPP  GASTROENTEROLOGY",113,0,5,0,8,NA,NA,32228.0668,"200 Lothrop Street","","Y"
"Pittsburgh","UPMC SENIOR CARE AT SHADY SIDE",95,0.42,4,6,80,0,1,32228.0668,"200 Lothrop Street","","Y"
"Pittsburgh","UPP HEART AND VASCULAR INSTITUTE",86,0.52,4,4,47,0,1,32228.0668,"3600 Forbes Avenue","","Y"
"Pittsburgh","MORETTI, JAMES M MD",113,0,5,0,5,NA,NA,106045.9841,"2589 Washington Road","","Y"
"Pittsburgh","SEETHA CHANDRA MD UPMC",113,0,5,0,6,NA,NA,37425.1418,"2020 Ardmore Boulevard","","Y"
"Pittsburgh","FAMILY PROFESSIONAL CENTER PC",113,0,5,0,3,NA,NA,55607.3086,"60 Terence Drive","","Y"
"Pittsburgh","UPMC SOUTH HILLS ENDOCRINOLOGY",113,0,5,0,4,NA,NA,32228.0668,"3601 Fifth Avenue","","Y"
"Pittsburgh","UNIV INFECTIOUS DISEASE SVC",1,2.83,1,1,2,NA,NA,32228.0668,"3600 Forbes Avenue","","Y"
"Pittsburgh","GMA KOMAN AND KIMMELL FAMILY PRACTICE",55,0.75,3,10,74,2,5,70890.1741,"8150 Perry Highway","TRUE PERFORMANCE PLUS COMM","Y"
"Pittsburgh","EAST LIBERTY FAMILY HEALTH CARE CENTER",48,0.77,3,2,18,1,1,39660.7774,"6023 Harvard Street","TRUE PERFORMANCE IND","Y"
"Pittsburgh","LOBUR, PAUL T., MD",19,1.11,1,4,19,2,3,78579.877,"1050 Bower Hill Road","","Y"
"Pittsburgh","HO, YEE C MD",23,1.04,2,3,14,2,2,37425.1418,"810 Wood Street","","Y"
"Pittsburgh","VERNINO, RICHARD J, DO",41,0.82,2,1,7,NA,NA,44085.6655,"5 Grandview Avenue","","Y"
"Pittsburgh","UNIV RHEUMATOLOGY SVC",2,2.67,1,2,8,NA,NA,32228.0668,"3601 5th Avenue","","Y"
"Pittsburgh","FLETCHER, DOUGLAS D MD",26,1.02,2,2,16,1,2,37425.1418,"221 Penn Avenue","","Y"
"Pittsburgh","SCOTT MEDICAL HEALTH CENTER PC",113,0,5,0,3,NA,NA,51163.5572,"2275 Swallow Hill Road","","Y"
"Pittsburgh","AHMED, ADIBA S MD",113,0,5,0,3,NA,NA,51163.5572,"2101 Greentree Road","TRUE PERFORMANCE AHN","Y"
"Pittsburgh","ASSOCIATES IN DIAGNOSTIC INTERNAL MEDICINE",93,0.45,4,4,50,0,1,32228.0668,"300 Halket Street","","Y"
"Pittsburgh","HARETOS, JOHN T., MD",113,0,5,0,10,0,0,32228.0668,"160 North Craig Street","","Y"
"Pittsburgh","CHOLAPRANEE, REWAT MD",113,0,5,0,5,NA,NA,70890.1741,"135 Cumberland Road","","Y"
"Pittsburgh","LEVI WALKER MD PC",82,0.58,4,1,8,NA,NA,22397.3403,"1811 Boulevard of the Allies","TRUE PERFORMANCE AHN","Y"
"Pittsburgh","ONCOLOGY HEMATOLOGY ASSOCIATION",79,0.59,4,5,43,0,2,45928.1315,"5115 Centre Avenue","","Y"
"Pittsburgh","FLAHERTY, MORGAN F MD",113,0,5,0,15,0,0,101351.9137,"1370 Old Freeport Road","","Y"
"Pittsburgh","PRIMARY CARE HEALTH SERVICES GROUP PRACTICE",60,0.71,3,1,16,1,1,22397.3403,"1835 Centre Avenue","","Y"
"Pittsburgh","BAHL AND BAHL MED ASSOC",48,0.77,3,8,61,2,4,48687.4696,"10922 Frankstown Road","TRUE PERFORMANCE IND","Y"
"Pittsburgh","PURPURA, LAWRENCE J MD",113,0,5,0,4,NA,NA,47118.8084,"1206 Brookline Boulevard","","Y"
"Pittsburgh","DRS JOHN CHANTZ AND ASSOCIATES UPMC",105,0.34,5,3,65,0,0,73584.7475,"100 Delafield Road","","Y"
"Pittsburgh","CAMPBELL AND PHILBIN MEDICAL ASSOC",108,0.29,5,5,100,0,0,22397.3403,"1400 Locust Street","TRUE PERFORMANCE IND","Y"
"Pittsburgh","RUBIN, FRED H MD",113,0,5,0,8,NA,NA,45928.1315,"5200 Centre Avenue","","Y"
"Pittsburgh","UNIV ONCOLOGY SERVICE",113,0,5,0,3,NA,NA,32228.0668,"3600 Forbes Avenue","","Y"
"Pittsburgh","MCGINNIS THORACIC AND CARDIOVASCULAR ASSOCIATES",113,0,5,0,22,0,0,35830.6454,"320 East North Avenue","","Y"
"Pittsburgh","RABINOWITZ AND CIESIELKA MDS",95,0.42,4,1,21,0,1,30284.2042,"5173 Liberty Avenue","TRUE PERFORMANCE IND","Y"
"Pittsburgh","OFFERMAN, JOOP, MD",34,0.86,2,2,15,1,2,39660.7774,"6740 Reynolds Street","TRUE PERFORMANCE IND","Y"
"Pittsburgh","UNIVERSITY GENERAL INTERNAL MEDICINE",113,0,5,0,11,0,0,45928.1315,"5230 Centre Avenue","","Y"
"Pittsburgh","UNIVERSITY GERIATRIC MEDICINE SERVICE",12,1.28,1,9,37,5,7,32228.0668,"200 Lothrop Street","","Y"
"Pittsburgh","PITTSBURGH GENERAL MEDICINE ASSOCIATES",75,0.61,4,11,111,0,4,35830.6454,"1307 Federal Street","TRUE PERFORMANCE AHN","Y"
"Pittsburgh","AGH INTERNAL MEDICINE",95,0.42,4,7,88,0,1,35830.6454,"1307 Federal Street","TRUE PERFORMANCE AHN","Y"
"Pittsburgh","ALLEGHENY ORTHOPAEDIC ASSOCIATES",113,0,5,0,5,NA,NA,35830.6454,"1307 Federal Street","","Y"
